,Industy_Index
2010-03-27,9693.4
2010-03-28,9791.4
2010-03-29,9839.6
2010-03-30,9867.4
2010-03-31,9934.3
2010-04-03,10072.4
2010-04-04,10211.4
2010-04-05,10226.6
2010-04-06,10352.2
2010-04-07,10489.9
2010-04-10,10534.3
2010-04-11,10551.2
2010-04-12,10588.0
2010-04-13,10687.8
2010-04-14,10720.2
2010-04-17,10653.8
2010-04-18,10757.0
2010-04-19,10928.6
2010-04-20,10962.0
2010-04-21,10923.9
2010-04-24,10897.9
2010-04-25,10889.8
2010-04-26,10959.0
2010-04-27,10948.5
2010-04-28,10803.0
2010-05-01,10920.3
2010-05-02,10883.9
2010-05-03,10809.9
2010-05-04,10813.9
2010-05-05,10707.0
2010-05-08,10653.2
2010-05-09,10706.4
2010-05-10,10788.5
2010-05-11,10821.5
2010-05-12,10806.1
2010-05-15,10792.1
2010-05-16,10813.8
2010-05-18,10793.7
2010-05-19,10784.9
2010-05-22,10764.2
2010-05-23,10736.5
2010-05-24,10771.8
2010-05-25,10831.0
2010-05-26,10818.6
2010-05-29,10798.6
2010-05-30,10776.3
2010-05-31,10740.7
2010-06-01,10794.4
2010-06-02,10834.2
2010-06-06,10824.6
2010-06-07,10808.9
2010-06-08,10831.3
2010-06-09,10756.9
2010-06-12,10819.0
2010-06-13,10885.8
2010-06-14,10975.8
2010-06-15,11041.4
2010-06-16,11015.3
2010-06-19,11006.6
2010-06-20,10951.6
2010-06-21,10921.4
2010-06-22,10991.8
2010-06-23,11105.4
2010-06-27,11105.5
2010-06-28,11109.9
2010-06-29,11155.7
2010-06-30,11160.4
2010-07-03,11167.8
2010-07-04,11113.3
2010-07-05,11156.1
2010-07-06,11168.0
2010-07-07,11277.9
2010-07-11,11407.1
2010-07-12,11501.3
2010-07-13,11522.1
2010-07-14,11590.8
2010-07-17,11617.6
2010-07-18,11657.3
2010-07-19,11675.5
2010-07-20,11739.5
2010-07-21,11766.0
2010-07-24,11858.6
2010-07-25,12043.5
2010-07-26,12116.2
2010-07-28,12128.3
2010-07-31,12157.5
2010-08-01,12156.6
2010-08-02,12344.6
2010-08-03,12528.6
2010-08-04,12553.4
2010-08-07,12811.0
2010-08-08,12787.7
2010-08-09,12824.5
2010-08-10,12950.5
2010-08-11,13032.7
2010-08-14,12893.0
2010-08-15,12766.2
2010-08-16,12814.4
2010-08-17,12930.9
2010-08-18,12978.6
2010-08-21,12930.8
2010-08-22,12934.0
2010-08-23,13082.2
2010-08-24,13109.3
2010-08-25,13164.4
2010-08-28,13277.7
2010-08-29,13554.5
2010-08-30,13682.3
2010-08-31,13707.6
2010-09-04,14011.1
2010-09-05,14286.0
2010-09-06,14309.6
2010-09-07,14138.3
2010-09-08,14081.8
2010-09-12,14149.0
2010-09-13,14133.0
2010-09-14,14118.0
2010-09-15,14102.9
2010-09-18,14208.3
2010-09-19,14095.9
2010-09-20,13940.9
2010-09-21,14013.1
2010-09-22,14118.9
2010-09-25,14210.5
2010-09-26,14093.6
2010-09-27,13997.7
2010-09-28,14109.1
2010-09-29,14195.3
2010-10-02,14218.7
2010-10-03,14139.1
2010-10-05,14124.1
2010-10-06,14182.2
2010-10-09,14229.4
2010-10-10,13999.2
2010-10-11,13932.3
2010-10-12,13704.1
2010-10-13,13434.9
2010-10-16,13487.1
2010-10-17,13584.9
2010-10-18,13773.3
2010-10-19,13771.5
2010-10-20,13739.0
2010-10-23,13815.3
2010-10-24,13699.7
2010-10-25,13609.3
2010-10-26,13581.1
2010-10-27,13550.2
2010-10-30,13616.1
2010-10-31,13602.2
2010-11-01,13572.7
2010-11-02,13562.1
2010-11-03,13551.5
2010-11-06,13630.1
2010-11-07,13563.6
2010-11-08,13525.7
2010-11-09,13589.0
2010-11-10,13661.8
2010-11-13,13605.8
2010-11-14,13595.2
2010-11-15,13603.5
2010-11-16,13592.8
2010-11-20,13620.5
2010-11-21,13678.9
2010-11-22,13761.2
2010-11-23,13741.7
2010-11-24,13792.6
2010-11-27,13905.7
2010-11-28,13858.0
2010-11-29,13733.1
2010-11-30,13696.9
2010-12-01,13715.5
2010-12-04,13729.7
2010-12-05,13756.4
2010-12-06,13737.9
2010-12-07,13760.1
2010-12-08,13809.4
2010-12-11,13887.4
2010-12-12,13882.4
2010-12-13,13850.7
2010-12-14,13850.5
2010-12-18,13813.8
2010-12-19,13682.4
2010-12-20,13713.9
2010-12-21,13794.7
2010-12-22,13832.4
2010-12-25,13982.8
2010-12-26,14077.4
2010-12-27,14066.6
2010-12-28,14155.8
2010-12-29,14222.9
2011-01-01,14226.4
2011-01-02,14256.3
2011-01-03,14350.8
2011-01-04,14506.5
2011-01-05,14640.9
2011-01-08,14725.3
2011-01-09,14957.4
2011-01-10,14956.1
2011-01-11,15022.0
2011-01-12,14986.1
2011-01-15,14931.8
2011-01-16,15023.0
2011-01-17,15100.0
2011-01-18,15129.9
2011-01-19,15278.8
2011-01-22,15324.1
2011-01-23,15328.9
2011-01-24,15406.3
2011-01-26,15593.7
2011-01-29,15832.9
2011-01-30,15826.2
2011-01-31,15936.1
2011-02-01,16245.2
2011-02-05,16665.8
2011-02-06,16654.5
2011-02-07,16695.9
2011-02-08,16644.1
2011-02-09,16685.3
2011-02-12,16705.3
2011-02-13,16826.2
2011-02-14,16968.2
2011-02-15,17031.2
2011-02-16,16957.1
2011-02-19,16921.4
2011-02-20,16650.9
2011-02-22,16620.6
2011-02-23,16624.5
2011-02-26,16729.2
2011-02-27,16774.7
2011-02-28,16626.1
2011-03-01,16476.9
2011-03-02,16660.5
2011-03-05,16790.8
2011-03-06,16853.6
2011-03-07,16815.7
2011-03-08,16943.6
2011-03-09,16964.6
2011-03-12,16826.8
2011-03-13,16937.1
2011-03-14,17154.9
2011-03-15,17354.7
2011-03-16,17648.1
2011-03-19,18093.5
2011-03-26,18494.4
2011-03-27,18817.1
2011-03-28,18884.6
2011-03-29,19052.8
2011-03-30,19039.0
2011-04-03,19105.6
2011-04-04,19532.5
2011-04-05,20008.5
2011-04-06,20296.2
2011-04-09,20603.9
2011-04-10,20410.4
2011-04-11,20502.0
2011-04-12,20653.2
2011-04-13,20694.6
2011-04-16,20796.6
2011-04-17,20662.7
2011-04-18,20689.7
2011-04-19,20478.6
2011-04-20,20672.6
2011-04-23,20751.3
2011-04-24,20695.0
2011-04-25,20453.1
2011-04-26,20443.7
2011-04-27,20007.4
2011-04-30,19694.2
2011-05-01,19170.5
2011-05-02,19405.6
2011-05-03,19508.6
2011-05-04,19739.6
2011-05-08,19625.1
2011-05-09,19936.4
2011-05-10,20162.1
2011-05-11,20112.9
2011-05-14,20127.2
2011-05-15,20003.7
2011-05-16,19882.8
2011-05-17,19891.9
2011-05-18,20022.4
2011-05-21,20237.4
2011-05-22,20158.3
2011-05-23,20149.5
2011-05-24,19964.8
2011-05-25,19487.1
2011-05-28,19247.9
2011-05-29,18892.4
2011-05-30,19106.0
2011-05-31,19329.9
2011-06-06,19536.3
2011-06-07,19427.3
2011-06-08,19603.9
2011-06-11,19610.2
2011-06-12,19532.8
2011-06-13,19650.2
2011-06-14,19464.6
2011-06-15,19300.6
2011-06-18,19534.5
2011-06-19,19554.8
2011-06-20,19428.5
2011-06-21,19457.4
2011-06-22,19413.6
2011-06-25,19344.6
2011-06-26,19049.9
2011-06-27,18640.5
2011-06-28,18658.4
2011-06-29,18922.8
2011-07-02,19106.0
2011-07-03,19101.7
2011-07-04,19047.9
2011-07-05,19135.8
2011-07-06,19141.1
2011-07-09,19080.8
2011-07-10,18953.4
2011-07-11,18903.3
2011-07-12,18772.2
2011-07-13,18678.0
2011-07-16,18721.1
2011-07-18,18818.7
2011-07-19,18879.5
2011-07-20,18992.9
2011-07-23,19160.0
2011-07-24,19459.5
2011-07-25,19576.1
2011-07-26,19667.8
2011-07-27,19704.4
2011-07-30,19559.5
2011-07-31,19389.2
2011-08-01,19517.2
2011-08-02,19526.5
2011-08-03,19525.4
2011-08-06,19237.2
2011-08-07,19174.3
2011-08-08,19101.3
2011-08-09,18769.9
2011-08-10,18992.9
2011-08-13,19010.8
2011-08-14,19062.8
2011-08-15,19054.0
2011-08-16,19076.3
2011-08-17,19164.4
2011-08-20,19136.0
2011-08-21,19146.4
2011-08-23,19292.6
2011-08-24,19373.7
2011-08-27,19440.4
2011-08-28,19377.0
2011-08-29,19508.0
2011-08-30,19678.6
2011-09-03,19807.7
2011-09-04,19963.0
2011-09-05,20062.1
2011-09-06,20233.7
2011-09-07,20462.7
2011-09-10,20681.8
2011-09-11,20727.9
2011-09-12,20748.0
2011-09-13,20662.6
2011-09-14,20578.2
2011-09-17,20611.8
2011-09-18,20668.2
2011-09-19,20678.1
2011-09-20,20639.2
2011-09-21,20703.7
2011-09-25,20503.7
2011-09-26,20309.2
2011-09-27,20377.9
2011-09-28,20445.8
2011-10-01,20381.0
2011-10-02,20343.3
2011-10-03,20314.6
2011-10-04,20418.6
2011-10-05,20551.0
2011-10-08,20588.7
2011-10-09,20561.3
2011-10-10,20529.6
2011-10-11,20628.9
2011-10-12,20587.1
2011-10-15,20451.6
2011-10-16,20161.1
2011-10-17,20094.5
2011-10-18,20102.5
2011-10-19,20127.9
2011-10-22,20093.0
2011-10-23,20020.3
2011-10-24,19878.0
2011-10-25,19919.7
2011-10-26,19911.2
2011-10-29,19937.4
2011-10-30,19905.6
2011-10-31,19884.8
2011-11-01,19873.2
2011-11-02,19926.9
2011-11-05,19825.3
2011-11-06,19627.6
2011-11-08,19439.8
2011-11-09,19502.5
2011-11-12,19545.1
2011-11-13,19468.1
2011-11-14,19475.4
2011-11-16,19470.7
2011-11-19,19477.4
2011-11-20,19415.4
2011-11-21,19341.2
2011-11-22,19088.2
2011-11-23,18812.1
2011-11-26,18719.4
2011-11-27,18360.5
2011-11-28,18307.6
2011-11-29,18464.5
2011-11-30,18453.4
2011-12-03,18542.2
2011-12-04,18774.5
2011-12-07,19018.1
2011-12-10,19056.6
2011-12-11,18934.0
2011-12-12,18946.2
2011-12-13,19012.5
2011-12-14,18997.1
2011-12-17,18948.7
2011-12-18,19034.8
2011-12-19,19084.2
2011-12-20,19069.2
2011-12-21,19036.2
2011-12-24,18989.5
2011-12-25,19003.3
2011-12-26,18942.9
2011-12-27,18911.3
2011-12-28,18909.6
2011-12-31,19004.3
2012-01-01,19024.8
2012-01-02,18981.3
2012-01-03,19148.4
2012-01-04,19356.6
2012-01-07,19363.0
2012-01-08,19342.7
2012-01-09,19566.7
2012-01-10,19686.5
2012-01-11,19795.9
2012-01-15,20007.1
2012-01-16,20167.0
2012-01-17,20077.0
2012-01-18,20130.2
2012-01-21,20097.9
2012-01-23,20000.0
2012-01-25,19934.4
2012-01-28,20043.8
2012-01-29,20076.8
2012-01-30,20096.7
2012-01-31,20163.6
2012-02-01,20144.0
2012-02-04,20217.7
2012-02-05,20070.5
2012-02-06,19997.1
2012-02-07,19874.6
2012-02-08,19826.1
2012-02-12,19798.0
2012-02-13,19779.6
2012-02-14,19560.4
2012-02-15,19457.4
2012-02-18,19500.8
2012-02-19,19576.7
2012-02-20,19652.8
2012-02-21,19742.6
2012-02-22,19701.4
2012-02-25,19637.4
2012-02-26,19668.3
2012-02-27,19789.3
2012-02-28,19937.1
2012-02-29,20036.5
2012-03-03,20045.9
2012-03-04,20099.1
2012-03-05,20035.9
2012-03-06,20031.1
2012-03-07,20124.2
2012-03-10,20196.4
2012-03-11,20262.0
2012-03-12,20099.1
2012-03-13,20062.8
2012-03-14,20292.0
2012-03-17,20475.9
2012-03-18,20697.7
2012-03-24,21008.8
2012-03-25,21210.6
2012-03-26,21120.2
2012-03-27,21250.2
2012-03-28,21311.3
2012-04-02,21233.3
2012-04-03,21103.9
2012-04-04,21108.4
2012-04-07,21209.6
2012-04-08,21355.1
2012-04-09,21383.5
2012-04-10,21570.2
2012-04-11,21580.6
2012-04-14,21676.0
2012-04-15,21963.1
2012-04-16,21879.5
2012-04-17,21842.9
2012-04-18,21937.3
2012-04-21,21902.0
2012-04-22,21865.9
2012-04-23,21803.6
2012-04-24,21856.3
2012-04-28,21747.3
2012-04-29,21676.9
2012-04-30,21674.1
2012-05-01,21652.9
2012-05-02,21602.0
2012-05-05,21505.4
2012-05-06,21496.2
2012-05-07,21432.8
2012-05-08,21416.8
2012-05-09,21418.4
2012-05-12,21286.9
2012-05-13,21225.8
2012-05-14,21287.5
2012-05-15,21274.5
2012-05-16,21254.8
2012-05-19,21264.5
2012-05-20,21263.2
2012-05-21,21332.2
2012-05-22,21379.4
2012-05-23,21499.6
2012-05-26,21360.4
2012-05-27,21351.7
2012-05-28,21292.7
2012-05-29,21249.2
2012-05-30,21210.5
2012-06-02,21193.6
2012-06-05,21162.1
2012-06-06,21114.1
2012-06-09,20917.3
2012-06-10,20820.1
2012-06-11,20982.1
2012-06-12,21006.4
2012-06-13,21002.6
2012-06-16,20987.0
2012-06-17,20918.3
2012-06-19,20895.0
2012-06-20,20778.5
2012-06-23,20585.5
2012-06-24,20378.5
2012-06-25,20273.7
2012-06-26,20085.2
2012-06-27,19858.6
2012-06-30,19971.4
2012-07-01,20017.9
2012-07-02,20100.3
2012-07-03,20177.3
2012-07-04,20174.0
2012-07-07,20185.3
2012-07-08,20171.9
2012-07-09,20107.2
2012-07-10,20136.7
2012-07-11,20212.6
2012-07-14,20262.3
2012-07-15,20135.0
2012-07-16,19991.9
2012-07-17,19869.0
2012-07-18,19882.2
2012-07-21,19884.5
2012-07-22,19872.2
2012-07-23,19915.6
2012-07-24,19955.9
2012-07-25,19940.5
2012-07-28,19884.1
2012-07-29,19655.9
2012-07-30,19482.7
2012-07-31,19516.1
2012-08-01,19478.6
2012-08-04,19302.2
2012-08-05,19119.2
2012-08-06,19016.6
2012-08-07,18881.7
2012-08-08,18816.5
2012-08-11,18986.9
2012-08-12,19054.5
2012-08-13,19073.9
2012-08-14,19128.1
2012-08-15,19148.8
2012-08-18,19162.9
2012-08-21,19288.9
2012-08-22,19342.8
2012-08-25,19533.0
2012-08-26,19604.0
2012-08-27,19663.7
2012-09-02,19743.8
2012-09-03,20061.9
2012-09-04,20395.5
2012-09-05,20650.4
2012-09-08,20776.4
2012-09-09,20585.4
2012-09-10,20771.3
2012-09-11,20917.2
2012-09-15,21283.8
2012-09-16,21239.5
2012-09-17,21485.8
2012-09-18,21620.6
2012-09-19,21577.3
2012-09-22,21931.7
2012-09-23,22125.3
2012-09-24,22055.8
2012-09-25,22387.2
2012-09-26,22993.2
2012-09-29,23612.5
2012-09-30,23946.3
2012-10-01,23537.6
2012-10-02,23444.4
2012-10-03,23895.4
2012-10-06,23690.5
2012-10-07,23710.2
2012-10-08,23873.1
2012-10-09,23896.0
2012-10-10,23729.7
2012-10-13,23460.1
2012-10-14,23568.6
2012-10-15,23890.6
2012-10-16,24167.1
2012-10-17,24432.2
2012-10-20,24851.0
2012-10-21,25075.3
2012-10-22,25550.5
2012-10-23,25483.5
2012-10-24,25600.0
2012-10-27,25938.4
2012-10-28,25972.7
2012-10-29,26050.9
2012-10-30,26189.0
2012-10-31,25963.7
2012-11-04,26110.0
2012-11-05,25653.6
2012-11-06,25862.5
2012-11-07,26214.8
2012-11-10,26176.5
2012-11-11,25980.7
2012-11-12,25948.9
2012-11-13,26189.6
2012-11-14,26321.1
2012-11-17,26257.7
2012-11-18,26248.4
2012-11-19,26047.6
2012-11-20,26089.7
2012-11-21,26199.8
2012-11-26,26566.4
2012-11-27,26959.4
2012-11-28,27260.9
2012-12-01,27662.9
2012-12-02,28038.5
2012-12-03,27954.9
2012-12-04,28019.5
2012-12-05,28238.7
2012-12-08,28612.0
2012-12-09,28522.9
2012-12-10,28651.3
2012-12-11,28766.7
2012-12-12,28559.6
2012-12-15,28829.5
2012-12-16,28994.5
2012-12-17,29606.4
2012-12-18,30043.8
2012-12-19,30707.7
2012-12-22,31001.6
2012-12-23,31799.7
2012-12-24,32514.2
2012-12-25,32373.0
2012-12-26,32828.0
2012-12-29,32588.1
2012-12-30,31970.5
2012-12-31,32724.2
2013-01-01,32914.8
2013-01-02,32600.5
2013-01-06,32018.0
2013-01-07,32056.7
2013-01-08,32289.7
2013-01-09,32417.7
2013-01-13,32745.9
2013-01-14,33056.3
2013-01-15,33314.8
2013-01-16,33349.7
2013-01-19,32929.8
2013-01-20,32661.6
2013-01-21,32325.8
2013-01-22,31663.2
2013-01-23,32323.1
2013-01-26,32507.8
2013-01-27,31826.4
2013-01-28,31789.2
2013-01-30,31673.6
2013-02-02,31909.0
2013-02-03,31877.0
2013-02-04,31571.4
2013-02-05,31638.9
2013-02-06,32036.6
2013-02-09,33316.5
2013-02-11,33498.8
2013-02-12,33734.7
2013-02-13,33706.3
2013-02-16,33736.9
2013-02-17,33791.6
2013-02-18,33801.4
2013-02-19,33588.4
2013-02-20,33509.3
2013-02-23,33368.8
2013-02-24,32979.8
2013-02-25,32389.1
2013-02-26,32619.1
2013-02-27,32864.7
2013-03-02,32504.6
2013-03-03,32252.9
2013-03-04,32119.2
2013-03-05,31858.8
2013-03-06,31853.4
2013-03-09,31525.1
2013-03-10,32044.9
2013-03-11,32140.6
2013-03-12,32196.8
2013-03-13,32924.3
2013-03-16,32765.5
2013-03-17,32402.8
2013-03-18,32891.7
2013-03-25,33420.3
2013-03-26,34144.3
2013-03-27,34508.2
2013-03-30,34476.6
2013-03-31,34741.0
2013-04-03,34800.3
2013-04-06,34717.0
2013-04-07,34513.1
2013-04-08,34670.0
2013-04-09,35231.9
2013-04-10,35172.5
2013-04-13,34907.6
2013-04-15,35288.4
2013-04-16,35509.2
2013-04-17,35413.9
2013-04-20,35172.8
2013-04-21,35090.0
2013-04-22,35696.3
2013-04-23,36124.7
2013-04-24,36578.0
2013-04-27,36855.3
2013-04-28,37012.2
2013-04-29,37669.6
2013-04-30,38468.3
2013-05-01,38980.6
2013-05-04,39400.7
2013-05-05,39284.8
2013-05-06,39320.5
2013-05-07,39084.1
2013-05-08,39062.9
2013-05-11,39466.2
2013-05-12,39860.8
2013-05-13,39315.0
2013-05-14,38479.5
2013-05-15,38214.1
2013-05-18,37656.3
2013-05-19,37152.7
2013-05-20,37396.9
2013-05-21,37209.4
2013-05-22,37148.8
2013-05-25,37834.5
2013-05-26,38241.9
2013-05-27,38425.4
2013-05-28,38749.0
2013-05-29,39373.9
2013-06-01,39098.4
2013-06-02,39344.4
2013-06-03,39644.2
2013-06-08,39530.2
2013-06-09,39249.3
2013-06-10,39257.5
2013-06-11,39603.1
2013-06-12,39728.0
2013-06-15,40493.4
2013-06-16,41510.3
2013-06-17,41849.6
2013-06-18,42106.8
2013-06-19,42086.1
2013-06-22,41471.5
2013-06-23,41390.3
2013-06-25,41456.4
2013-06-26,42265.2
2013-06-29,43153.7
2013-06-30,43841.6
2013-07-01,44444.6
2013-07-02,44094.6
2013-07-03,44759.8
2013-07-06,46160.7
2013-07-07,46774.8
2013-07-08,46549.2
2013-07-09,46404.4
2013-07-10,46765.5
2013-07-13,46400.9
2013-07-14,46086.9
2013-07-15,46206.4
2013-07-16,45968.6
2013-07-17,46130.1
2013-07-20,46580.4
2013-07-21,46845.1
2013-07-22,46997.4
2013-07-23,47461.0
2013-07-24,47838.0
2013-07-27,47757.1
2013-07-28,47994.8
2013-07-29,47697.4
2013-07-31,48320.3
2013-08-03,48313.9
2013-08-04,48174.4
2013-08-05,48413.4
2013-08-06,48648.5
2013-08-07,48955.9
2013-08-11,49493.9
2013-08-12,49751.2
2013-08-13,49669.6
2013-08-14,49601.7
2013-08-17,50264.9
2013-08-18,50010.6
2013-08-19,50040.7
2013-08-20,49792.8
2013-08-21,49692.1
2013-08-24,49877.6
2013-08-25,51443.0
2013-08-26,51049.0
2013-08-27,50602.5
2013-08-28,49473.2
2013-08-31,49436.0
2013-09-01,50002.4
2013-09-03,50096.2
2013-09-04,49377.9
2013-09-07,48867.2
2013-09-08,48675.1
2013-09-09,48468.0
2013-09-10,49428.4
2013-09-11,50235.1
2013-09-14,50149.5
2013-09-15,50299.8
2013-09-16,50215.4
2013-09-17,50725.5
2013-09-18,51342.5
2013-09-21,52154.8
2013-09-22,51765.8
2013-09-23,52680.0
2013-09-24,52904.1
2013-09-25,53406.3
2013-09-28,54336.7
2013-09-29,55163.5
2013-09-30,55814.7
2013-10-01,56292.2
2013-10-02,56423.8
2013-10-05,56720.2
2013-10-06,57084.3
2013-10-07,57045.8
2013-10-08,57570.9
2013-10-09,58473.5
2013-10-12,59705.7
2013-10-13,60965.7
2013-10-14,61535.0
2013-10-15,62662.9
2013-10-19,64022.8
2013-10-20,63087.5
2013-10-21,63364.6
2013-10-22,62759.2
2013-10-23,62630.1
2013-10-26,62927.6
2013-10-27,61509.1
2013-10-28,61234.4
2013-10-29,61986.5
2013-10-30,62473.6
2013-11-02,62318.5
2013-11-03,62458.5
2013-11-04,62484.5
2013-11-05,63246.4
2013-11-06,64651.2
2013-11-09,65400.4
2013-11-10,65514.1
2013-11-11,65247.3
2013-11-12,65329.3
2013-11-16,66117.3
2013-11-17,65877.6
2013-11-18,65804.4
2013-11-19,66387.1
2013-11-20,66535.1
2013-11-23,66617.0
2013-11-24,67377.2
2013-11-25,68228.5
2013-11-26,68655.5
2013-11-27,68917.5
2013-11-30,70090.4
2013-12-01,71070.1
2013-12-02,70473.3
2013-12-03,70608.7
2013-12-04,71117.9
2013-12-07,71428.0
2013-12-08,71974.5
2013-12-09,72339.4
2013-12-10,72664.3
2013-12-11,73159.4
2013-12-14,72615.5
2013-12-15,73699.0
2013-12-16,74552.8
2013-12-17,74017.0
2013-12-18,73816.2
2013-12-21,72716.5
2013-12-22,72814.9
2013-12-24,73787.5
2013-12-25,74047.5
2013-12-28,73676.1
2013-12-29,73304.0
2013-12-30,73286.5
2014-01-01,74083.9
2014-01-04,74711.6
2014-01-05,75181.9
2014-01-06,74985.3
2014-01-07,74441.8
2014-01-08,73995.2
2014-01-11,73819.8
2014-01-12,71864.2
2014-01-13,73119.2
2014-01-14,73033.7
2014-01-15,71982.0
2014-01-18,71421.0
2014-01-20,70477.1
2014-01-21,69920.9
2014-01-22,68965.1
2014-01-25,69401.7
2014-01-26,68917.6
2014-01-27,68202.6
2014-01-28,68647.8
2014-01-29,69506.2
2014-02-01,70568.8
2014-02-02,70237.6
2014-02-03,69879.5
2014-02-04,69882.0
2014-02-05,69230.1
2014-02-08,68397.4
2014-02-09,68353.2
2014-02-10,67886.7
2014-02-12,67071.8
2014-02-15,67011.6
2014-02-16,67425.2
2014-02-17,67934.8
2014-02-18,67846.2
2014-02-19,68243.4
2014-02-22,68406.6
2014-02-23,68381.4
2014-02-24,68016.4
2014-02-25,67434.5
2014-02-26,67165.9
2014-03-01,67375.4
2014-03-02,66969.6
2014-03-03,66095.1
2014-03-04,65541.9
2014-03-05,65622.5
2014-03-08,65339.4
2014-03-09,64805.1
2014-03-10,64541.9
2014-03-11,63986.8
2014-03-12,63906.0
2014-03-15,64325.1
2014-03-16,64819.1
2014-03-17,65291.6
2014-03-18,65769.0
2014-03-19,65836.9
2014-03-25,65799.6
2014-03-26,65451.4
2014-03-29,65129.2
2014-03-30,65336.8
2014-03-31,65550.8
2014-04-05,65375.4
2014-04-06,64645.9
2014-04-07,64491.4
2014-04-08,64898.7
2014-04-09,64571.8
2014-04-12,63819.7
2014-04-13,62534.1
2014-04-14,61743.5
2014-04-15,61572.3
2014-04-16,61847.4
2014-04-19,61425.8
2014-04-20,61876.2
2014-04-21,62645.4
2014-04-22,63282.2
2014-04-23,63518.4
2014-04-26,64659.2
2014-04-27,65151.5
2014-04-28,65437.5
2014-04-29,65542.9
2014-04-30,65574.8
2014-05-03,65394.9
2014-05-04,65135.7
2014-05-05,65352.1
2014-05-06,65388.3
2014-05-07,65447.8
2014-05-10,65429.5
2014-05-11,65258.1
2014-05-12,65219.8
2014-05-14,65181.8
2014-05-17,64661.1
2014-05-18,64744.4
2014-05-19,64292.2
2014-05-20,64330.2
2014-05-21,64370.4
2014-05-24,64315.9
2014-05-25,64077.2
2014-05-26,63928.7
2014-05-28,63829.3
2014-05-31,63518.5
2014-06-01,62557.0
2014-06-02,62717.3
2014-06-03,63098.5
2014-06-07,63341.0
2014-06-08,63219.1
2014-06-09,63145.4
2014-06-10,62819.2
2014-06-11,62560.1
2014-06-14,61782.5
2014-06-15,61079.6
2014-06-16,61179.4
2014-06-17,61082.1
2014-06-18,61201.8
2014-06-21,61271.4
2014-06-22,61218.0
2014-06-23,60907.6
2014-06-24,60741.2
2014-06-25,60670.7
2014-06-28,60203.8
2014-06-29,59681.2
2014-06-30,59183.4
2014-07-01,59215.2
2014-07-02,59570.1
2014-07-05,60607.4
2014-07-06,60432.3
2014-07-07,60388.7
2014-07-08,61205.4
2014-07-09,61614.1
2014-07-12,61814.9
2014-07-13,61531.6
2014-07-14,61609.8
2014-07-15,61668.4
2014-07-16,61846.5
2014-07-20,61842.3
2014-07-21,61977.7
2014-07-22,62579.9
2014-07-23,62863.4
2014-07-26,62844.2
2014-07-27,62870.9
2014-07-28,63017.7
2014-08-02,62916.2
2014-08-03,62762.5
2014-08-04,62841.4
2014-08-05,62838.1
2014-08-06,62818.4
2014-08-09,62780.3
2014-08-10,62883.3
2014-08-11,63013.0
2014-08-12,62950.3
2014-08-13,62874.3
2014-08-16,62625.3
2014-08-17,62554.8
2014-08-18,62492.3
2014-08-19,62521.0
2014-08-20,62526.8
2014-08-23,62491.8
2014-08-24,62209.7
2014-08-25,62219.6
2014-08-26,62243.5
2014-08-27,62082.9
2014-08-30,61795.3
2014-08-31,61686.8
2014-09-01,61259.0
2014-09-02,61158.3
2014-09-03,61067.9
2014-09-06,60810.1
2014-09-07,60691.0
2014-09-08,60785.4
2014-09-09,60903.7
2014-09-10,60921.7
2014-09-13,60559.9
2014-09-14,60482.0
2014-09-15,60493.5
2014-09-16,60527.9
2014-09-17,60584.0
2014-09-20,60584.9
2014-09-21,60670.3
2014-09-22,60751.9
2014-09-23,60807.7
2014-09-24,60861.6
2014-09-27,60825.0
2014-09-28,60794.0
2014-09-29,60859.5
2014-09-30,60853.5
