,Industy_Index
2014-10-01,60827.5
2014-10-04,60849.2
2014-10-06,60960.6
2014-10-07,60867.5
2014-10-08,60921.1
2014-10-11,60920.9
2014-10-12,60928.1
2014-10-14,60979.9
2014-10-15,61058.0
2014-10-18,61096.8
2014-10-19,61322.8
2014-10-20,62367.1
2014-10-21,62626.3
2014-10-22,62513.2
2014-10-25,62480.5
2014-10-26,62373.9
2014-10-27,62391.2
2014-10-28,62431.7
2014-10-29,62446.9
2014-11-01,62926.9
2014-11-02,62940.2
2014-11-05,63401.0
2014-11-08,63649.0
2014-11-09,63787.2
2014-11-10,63808.2
2014-11-11,63849.0
2014-11-12,63814.5
2014-11-15,63500.7
2014-11-16,63403.4
2014-11-17,63335.8
2014-11-18,62909.5
2014-11-19,62814.5
2014-11-22,62625.4
2014-11-23,62759.3
2014-11-24,62959.8
2014-11-25,62122.6
2014-11-26,61766.4
2014-11-29,61217.3
2014-11-30,60459.6
2014-12-01,60486.3
2014-12-02,60612.3
2014-12-03,60323.3
2014-12-06,60165.1
2014-12-07,59720.4
2014-12-08,59799.2
2014-12-09,59802.6
2014-12-10,59521.8
2014-12-14,58992.3
2014-12-15,58475.9
2014-12-16,58427.7
2014-12-17,58285.6
2014-12-20,58299.3
2014-12-22,58687.6
2014-12-24,58737.4
2014-12-27,58368.6
2014-12-28,58282.0
2014-12-29,58153.5
2014-12-30,58049.6
2014-12-31,57880.3
2015-01-03,57748.8
2015-01-04,57586.8
2015-01-05,57257.7
2015-01-06,56641.1
2015-01-07,56102.6
2015-01-10,55599.2
2015-01-11,55113.7
2015-01-12,55398.1
2015-01-13,55327.6
2015-01-14,55365.6
2015-01-17,55651.3
2015-01-18,55755.7
2015-01-19,55422.3
2015-01-20,55255.0
2015-01-21,54850.5
2015-01-24,54805.1
2015-01-25,54813.5
2015-01-26,54856.1
2015-01-27,54794.2
2015-01-28,54782.8
2015-01-31,54902.6
2015-02-01,54892.4
2015-02-02,54904.0
2015-02-03,54932.5
2015-02-04,55038.1
2015-02-07,55074.6
2015-02-08,54755.7
2015-02-09,54495.4
2015-02-10,54422.8
2015-02-14,54475.1
2015-02-15,54471.6
2015-02-16,54517.9
2015-02-17,54358.4
2015-02-18,54291.0
2015-02-21,54314.7
2015-02-22,54217.4
2015-02-23,54217.9
2015-02-24,54044.4
2015-02-25,53643.4
2015-02-28,53552.0
2015-03-01,53467.8
2015-03-02,53476.1
2015-03-03,53509.6
2015-03-04,53518.8
2015-03-07,53435.0
2015-03-08,53362.3
2015-03-09,53398.6
2015-03-10,53434.3
2015-03-11,53612.4
2015-03-14,53895.5
2015-03-15,53984.5
2015-03-16,54020.9
2015-03-17,50593.9
2015-03-18,51296.0
2015-03-25,51545.4
2015-03-28,52117.3
2015-03-29,53262.0
2015-03-30,53445.8
2015-03-31,53959.6
2015-04-04,55714.9
2015-04-05,57739.9
2015-04-06,58038.4
2015-04-07,57304.7
2015-04-08,57543.9
2015-04-11,56960.9
2015-04-12,56066.6
2015-04-13,55896.7
2015-04-14,55887.1
2015-04-15,55685.8
2015-04-18,55185.9
2015-04-19,55102.4
2015-04-20,54905.8
2015-04-21,54745.8
2015-04-22,54434.3
2015-04-25,54361.3
2015-04-26,54113.4
2015-04-27,53705.1
2015-04-28,53621.7
2015-04-29,53733.0
2015-05-03,53403.7
2015-05-04,52948.6
2015-05-05,52738.3
2015-05-06,52657.6
2015-05-09,52328.3
2015-05-10,51742.0
2015-05-11,51806.3
2015-05-12,51895.6
2015-05-13,52119.3
2015-05-17,52149.4
2015-05-18,52181.1
2015-05-19,52264.7
2015-05-20,52325.8
2015-05-23,52197.6
2015-05-24,52131.5
2015-05-25,52230.9
2015-05-26,52194.5
2015-05-27,52208.0
2015-05-30,52218.9
2015-05-31,52075.2
2015-06-01,52097.8
2015-06-02,52187.6
2015-06-06,52221.2
2015-06-07,52186.1
2015-06-08,52069.7
2015-06-09,51551.7
2015-06-10,51481.1
2015-06-13,51578.3
2015-06-14,51602.5
2015-06-15,51454.2
2015-06-16,51454.5
2015-06-17,52118.6
2015-06-20,52335.3
2015-06-21,52312.7
2015-06-22,52641.6
2015-06-23,53054.3
2015-06-24,53092.6
2015-06-27,53017.5
2015-06-28,52642.2
2015-06-29,52639.3
2015-06-30,53016.7
2015-07-01,52963.2
2015-07-04,53634.7
2015-07-05,53551.6
2015-07-06,53746.8
2015-07-07,54332.8
2015-07-11,54474.9
2015-07-12,55159.3
2015-07-13,56365.8
2015-07-14,56684.5
2015-07-15,56449.0
2015-07-19,56449.0
2015-07-20,55944.9
2015-07-21,55848.8
2015-07-22,55481.4
2015-07-25,54915.0
2015-07-26,54887.9
2015-07-27,54639.9
2015-07-28,54653.2
2015-07-29,54815.1
2015-08-01,54805.9
2015-08-02,54559.4
2015-08-03,54665.4
2015-08-04,54503.8
2015-08-05,54521.4
2015-08-08,54189.5
2015-08-09,54167.8
2015-08-10,54261.1
2015-08-12,54136.7
2015-08-15,53812.6
2015-08-16,53746.5
2015-08-17,53813.8
2015-08-18,53766.8
2015-08-19,53784.6
2015-08-22,53782.7
2015-08-23,53476.5
2015-08-24,53282.0
2015-08-25,52960.4
2015-08-26,52961.5
2015-08-29,53100.9
2015-08-30,53119.1
2015-08-31,52904.7
2015-09-01,52888.0
2015-09-02,52874.9
2015-09-05,52959.6
2015-09-06,52955.2
2015-09-07,52958.6
2015-09-08,52945.9
2015-09-09,52043.4
2015-09-12,52063.6
2015-09-13,51745.2
2015-09-14,51808.8
2015-09-15,51463.1
2015-09-16,51178.5
2015-09-19,51149.3
2015-09-20,50637.2
2015-09-21,50507.5
2015-09-22,50660.6
2015-09-23,50681.7
2015-09-26,50584.8
2015-09-27,50633.4
2015-09-28,50640.4
2015-09-29,50645.9
2015-09-30,50604.8
2015-10-03,50452.2
2015-10-04,50438.7
2015-10-05,50473.0
2015-10-06,50476.4
2015-10-07,50640.8
2015-10-10,50650.2
2015-10-11,50622.2
2015-10-12,50586.9
2015-10-13,50691.1
2015-10-14,51012.2
2015-10-17,51578.7
2015-10-18,51786.4
2015-10-19,51926.3
2015-10-20,51978.2
2015-10-21,52057.4
2015-10-25,51820.7
2015-10-26,51804.2
2015-10-27,51871.7
2015-10-28,51870.0
2015-10-31,51906.7
2015-11-01,51915.7
2015-11-02,51809.3
2015-11-03,51756.8
2015-11-04,51851.4
2015-11-07,51937.9
2015-11-08,51975.9
2015-11-09,52023.0
2015-11-10,52079.8
2015-11-11,52133.4
2015-11-14,52153.0
2015-11-15,52176.4
2015-11-16,52221.5
2015-11-17,52141.5
2015-11-18,52065.2
2015-11-21,52100.1
2015-11-22,52153.8
2015-11-23,52085.5
2015-11-24,52028.7
2015-11-25,52043.2
2015-11-28,51958.6
2015-11-29,52012.7
2015-11-30,52020.4
2015-12-01,51966.6
2015-12-05,52003.0
2015-12-06,51841.7
2015-12-07,51812.5
2015-12-08,51870.4
2015-12-09,51839.3
2015-12-13,51745.0
2015-12-14,51623.6
2015-12-15,51587.1
2015-12-16,51487.6
2015-12-19,51159.3
2015-12-20,50975.6
2015-12-21,51009.6
2015-12-22,50922.5
2015-12-23,50922.4
2015-12-26,50940.6
2015-12-27,50909.3
2015-12-28,50887.6
2015-12-30,50956.8
2016-01-02,50958.8
2016-01-03,50982.7
2016-01-04,50994.5
2016-01-05,51259.4
2016-01-06,51643.0
2016-01-09,51676.7
2016-01-10,51531.6
2016-01-11,51727.6
2016-01-12,51653.8
2016-01-13,52098.8
2016-01-16,53258.7
2016-01-17,53973.0
2016-01-18,53849.6
2016-01-19,54680.4
2016-01-20,55124.6
2016-01-23,55197.9
2016-01-24,55679.9
2016-01-25,56854.8
2016-01-26,58730.8
2016-01-27,58630.1
2016-01-30,58952.6
2016-01-31,58987.7
2016-02-01,60571.8
2016-02-02,61309.3
2016-02-03,61359.7
2016-02-06,61684.7
2016-02-07,61810.4
2016-02-08,62608.8
2016-02-09,64572.9
2016-02-10,64188.8
2016-02-13,63570.2
2016-02-14,63686.6
2016-02-15,63995.8
2016-02-16,63907.6
2016-02-17,64517.1
2016-02-20,63923.9
2016-02-21,64021.4
2016-02-22,64223.2
2016-02-23,64486.3
2016-02-24,64651.3
2016-02-27,65023.0
2016-02-28,64709.0
2016-02-29,64648.5
2016-03-01,64696.3
2016-03-02,64788.4
2016-03-05,65164.9
2016-03-06,65194.8
2016-03-07,64888.6
2016-03-08,64989.5
2016-03-09,65065.9
2016-03-12,65942.5
2016-03-14,66824.9
2016-03-15,66786.5
2016-03-16,66993.8
2016-03-26,67547.1
2016-03-27,67492.9
2016-03-28,67209.4
2016-03-29,66874.7
2016-03-30,67588.8
2016-04-02,67706.4
2016-04-03,67238.3
2016-04-04,67300.6
2016-04-05,67381.0
2016-04-06,67192.7
2016-04-09,67035.2
2016-04-10,66785.3
2016-04-11,66725.5
2016-04-12,66730.5
2016-04-13,66343.6
2016-04-16,65190.2
2016-04-17,64768.8
2016-04-18,65463.2
2016-04-19,65495.4
2016-04-20,65425.1
2016-04-23,65425.4
2016-04-24,65420.7
2016-04-25,65447.1
2016-04-26,65206.5
2016-04-27,65236.3
2016-04-30,65417.3
2016-05-01,65446.8
2016-05-02,65387.0
2016-05-03,65136.4
2016-05-04,65190.4
2016-05-07,64776.9
2016-05-08,64439.6
2016-05-09,64444.2
2016-05-10,64045.9
2016-05-11,63465.8
2016-05-14,63558.5
2016-05-15,63366.5
2016-05-16,63436.1
2016-05-17,63703.7
2016-05-18,63796.5
2016-05-21,63817.5
2016-05-23,63842.9
2016-05-24,63865.0
2016-05-25,64070.2
2016-05-28,63917.3
2016-05-29,63716.6
2016-05-30,63728.6
2016-05-31,63408.8
2016-06-01,63374.1
2016-06-05,63506.7
2016-06-06,63493.1
2016-06-07,63298.4
2016-06-08,63327.9
2016-06-11,62445.0
2016-06-12,62427.4
2016-06-13,62354.5
2016-06-14,61734.9
2016-06-15,61613.4
2016-06-18,61617.5
2016-06-19,60854.1
2016-06-20,60463.9
2016-06-21,60463.1
2016-06-22,61146.0
2016-06-25,61117.1
2016-06-26,61220.6
2016-06-28,61573.8
2016-06-29,61320.3
2016-07-02,61390.3
2016-07-03,61499.0
2016-07-04,61413.3
2016-07-05,61478.5
2016-07-09,61153.0
2016-07-10,61218.2
2016-07-11,61199.2
2016-07-12,61101.6
2016-07-13,61150.6
2016-07-16,61273.2
2016-07-17,61521.8
2016-07-18,61553.6
2016-07-19,61603.1
2016-07-20,61796.1
2016-07-23,62173.5
2016-07-24,62368.1
2016-07-25,62610.9
2016-07-26,62641.6
2016-07-27,63326.5
2016-07-31,63640.4
2016-08-01,63649.1
2016-08-02,64089.4
2016-08-03,64761.3
2016-08-06,65169.3
2016-08-07,65516.5
2016-08-08,65153.2
2016-08-09,65201.6
2016-08-10,65011.2
2016-08-13,65024.9
2016-08-14,65026.3
2016-08-15,64651.7
2016-08-16,64708.7
2016-08-17,64720.6
2016-08-20,64831.0
2016-08-21,64961.2
2016-08-22,64954.1
2016-08-23,64845.1
2016-08-24,64932.3
2016-08-27,64617.4
2016-08-28,64214.0
2016-08-29,64258.3
2016-08-30,64261.7
2016-08-31,64084.8
2016-09-03,63715.6
2016-09-04,63507.6
2016-09-05,63535.8
2016-09-06,63670.6
2016-09-07,63741.1
2016-09-10,63656.8
2016-09-11,63664.4
2016-09-13,63480.9
2016-09-14,63511.4
2016-09-17,63195.0
2016-09-18,63255.8
2016-09-19,63343.6
2016-09-21,63495.4
2016-09-24,63917.6
2016-09-25,64094.3
2016-09-26,64126.0
2016-09-27,64203.2
2016-09-28,64368.3
2016-10-01,64554.1
2016-10-02,64387.2
2016-10-03,64391.4
2016-10-04,64466.5
2016-10-05,64312.6
2016-10-08,64355.9
2016-10-09,64605.7
2016-10-10,64816.0
2016-10-15,65051.6
2016-10-16,64754.4
2016-10-17,64886.4
2016-10-18,65016.2
2016-10-19,65270.0
2016-10-22,65586.8
2016-10-23,65573.2
2016-10-24,65716.9
2016-10-25,65925.7
2016-10-26,66377.2
2016-10-29,67350.7
2016-10-30,67379.6
2016-10-31,67281.6
2016-11-01,66711.2
2016-11-02,66751.5
2016-11-05,66358.9
2016-11-06,66241.5
2016-11-07,66692.6
2016-11-08,66932.3
2016-11-09,65571.8
2016-11-12,66163.3
2016-11-13,66200.5
2016-11-14,66474.6
2016-11-15,66424.3
2016-11-16,66460.4
2016-11-19,66469.7
2016-11-21,66507.5
2016-11-22,66601.5
2016-11-23,66609.7
2016-11-26,66756.1
2016-11-27,66833.7
2016-11-29,67242.1
2016-12-03,67350.0
2016-12-04,67389.3
2016-12-05,67414.9
2016-12-06,68148.8
2016-12-07,68634.9
2016-12-10,68559.0
2016-12-11,68258.4
2016-12-12,68245.7
2016-12-13,68086.6
2016-12-14,68050.1
2016-12-18,68071.0
2016-12-19,67764.0
2016-12-20,67465.6
2016-12-21,67581.9
2016-12-24,67483.0
2016-12-25,67244.9
2016-12-26,67339.8
2016-12-27,67225.9
2016-12-28,67146.6
2016-12-31,66946.9
2017-01-01,66376.9
2017-01-02,66441.8
2017-01-03,66476.9
2017-01-04,66474.4
2017-01-07,66328.7
2017-01-08,66348.9
2017-01-09,66134.7
2017-01-11,66161.1
2017-01-14,66409.3
2017-01-15,66620.1
2017-01-16,66621.0
2017-01-17,66805.1
2017-01-18,66895.5
2017-01-21,66742.7
2017-01-22,66764.8
2017-01-23,66818.9
2017-01-24,66675.6
2017-01-25,66482.7
2017-01-28,66229.0
2017-01-29,66247.6
2017-01-30,66494.3
2017-01-31,66475.2
2017-02-01,66318.6
2017-02-04,65734.1
2017-02-05,65518.7
2017-02-06,65531.2
2017-02-07,65516.0
2017-02-08,65540.6
2017-02-11,65575.2
2017-02-12,65602.4
2017-02-13,65725.8
2017-02-14,65758.7
2017-02-15,65948.6
2017-02-18,66357.4
2017-02-19,66447.5
2017-02-20,66492.1
2017-02-21,66577.1
2017-02-22,66653.4
2017-02-25,66676.6
2017-02-26,66428.9
2017-02-27,66461.1
2017-02-28,66473.5
2017-03-01,66320.4
2017-03-04,65979.9
2017-03-05,65622.5
2017-03-06,65663.4
2017-03-07,65718.0
2017-03-08,65304.6
2017-03-11,65330.2
2017-03-12,65339.3
2017-03-13,65326.2
2017-03-14,65611.0
2017-03-15,65672.8
2017-03-18,66100.4
2017-03-25,66342.5
2017-03-26,66376.5
2017-03-27,66392.7
2017-03-28,66409.5
2017-03-29,66447.3
2017-04-03,66465.4
2017-04-04,66491.1
2017-04-05,66548.6
2017-04-08,66683.9
2017-04-09,66766.1
2017-04-10,66984.8
2017-04-12,67011.7
2017-04-15,67262.9
2017-04-16,67361.0
2017-04-17,67140.8
2017-04-18,67243.8
2017-04-19,67562.1
2017-04-22,68173.4
2017-04-23,68276.7
2017-04-24,68294.7
2017-04-26,68429.8
2017-04-29,68558.1
2017-04-30,68507.0
2017-05-01,68475.1
2017-05-02,68610.2
2017-05-03,68668.1
2017-05-06,68406.6
2017-05-07,68354.8
2017-05-08,68451.5
2017-05-09,68566.8
2017-05-10,68804.0
2017-05-13,68843.6
2017-05-14,68686.4
2017-05-15,68653.0
2017-05-16,68797.1
2017-05-17,68985.4
2017-05-20,69621.0
2017-05-21,69722.9
2017-05-22,69628.9
2017-05-23,69610.6
2017-05-24,69669.2
2017-05-27,69504.7
2017-05-28,69333.1
2017-05-29,69266.3
2017-05-30,69197.9
2017-05-31,69205.0
2017-06-03,68993.5
2017-06-06,69027.4
2017-06-07,68546.8
2017-06-10,68639.8
2017-06-11,68675.0
2017-06-12,68377.7
2017-06-13,68237.7
2017-06-14,68259.2
2017-06-17,68098.2
2017-06-18,67855.4
2017-06-19,67760.3
2017-06-20,67789.1
2017-06-21,67681.8
2017-06-24,67646.1
2017-06-25,67658.7
2017-06-28,67699.6
2017-07-01,67799.6
2017-07-02,67786.8
2017-07-03,67710.7
2017-07-04,67701.5
2017-07-05,67773.7
2017-07-08,67954.8
2017-07-09,68053.8
2017-07-10,68432.8
2017-07-11,68518.0
2017-07-12,68512.0
2017-07-15,68566.3
2017-07-16,68515.5
2017-07-17,68583.1
2017-07-18,68628.3
2017-07-19,69022.8
2017-07-22,69500.6
2017-07-23,69687.1
2017-07-24,69764.0
2017-07-25,70016.9
2017-07-26,70345.0
2017-07-29,70266.5
2017-07-30,70344.3
2017-07-31,70390.9
2017-08-01,70278.2
2017-08-02,70135.4
2017-08-06,70255.7
2017-08-07,70174.0
2017-08-08,70220.9
2017-08-09,70485.4
2017-08-12,70673.0
2017-08-13,70609.2
2017-08-14,70602.1
2017-08-15,70641.7
2017-08-16,70691.8
2017-08-19,70905.1
2017-08-20,70963.3
2017-08-21,71058.0
2017-08-22,71349.3
2017-08-23,71512.9
2017-08-26,71885.9
2017-08-27,71885.3
2017-08-28,72027.6
2017-08-29,72290.0
2017-08-30,72308.5
2017-09-02,72449.5
2017-09-03,72371.7
2017-09-04,72488.8
2017-09-05,72761.3
2017-09-06,72675.6
2017-09-10,72256.6
2017-09-11,72385.2
2017-09-12,72493.7
2017-09-13,72565.4
2017-09-16,72725.8
2017-09-17,72945.1
2017-09-18,73442.4
2017-09-19,74352.3
2017-09-20,74823.5
2017-09-23,74774.3
2017-09-24,74557.6
2017-09-25,74484.4
2017-09-26,74603.3
2017-09-27,74770.0
2017-10-02,74471.8
2017-10-03,74336.8
2017-10-04,74404.6
2017-10-07,74089.3
2017-10-08,73634.2
2017-10-09,73692.6
2017-10-10,73815.7
2017-10-11,73814.5
2017-10-14,74323.0
2017-10-15,74455.3
2017-10-16,74658.6
2017-10-17,74738.8
2017-10-18,74864.7
2017-10-21,75520.6
2017-10-22,75558.5
2017-10-23,75441.1
2017-10-24,75628.5
2017-10-25,75727.1
2017-10-28,76029.9
2017-10-29,76521.8
2017-10-30,76581.3
2017-10-31,76750.3
2017-11-01,76905.3
2017-11-04,76906.7
2017-11-05,76914.7
2017-11-06,76807.0
2017-11-07,76856.3
2017-11-08,76866.5
2017-11-11,76762.5
2017-11-12,76719.0
2017-11-13,76805.7
2017-11-14,76927.2
2017-11-15,76975.8
2017-11-18,77160.8
2017-11-20,77211.1
2017-11-21,77723.8
2017-11-22,78269.1
2017-11-25,79368.6
2017-11-26,79543.6
2017-11-28,80108.1
2017-11-29,79992.4
2017-12-02,80131.5
2017-12-03,79791.9
2017-12-04,79795.7
2017-12-05,79947.2
2017-12-09,80009.7
2017-12-10,80051.5
2017-12-11,80401.3
2017-12-12,81450.7
2017-12-13,82044.0
2017-12-14,82043.9
2017-12-15,82043.9
2017-12-16,83308.6
2017-12-17,84274.6
2017-12-18,84072.2
2017-12-19,84158.2
2017-12-20,84077.9
2017-12-23,85362.5
2017-12-24,86056.8
2017-12-25,86887.9
2017-12-26,86686.7
2017-12-27,86422.5
2017-12-30,85784.9
2017-12-31,84264.3
2018-01-01,84874.3
2018-01-02,84910.3
2018-01-03,84601.3
2018-01-06,84945.0
2018-01-07,84849.1
2018-01-08,84919.7
2018-01-09,84738.7
2018-01-10,84759.5
2018-01-13,85168.0
2018-01-14,85749.4
2018-01-15,86480.2
2018-01-16,87126.2
2018-01-17,87461.4
2018-01-20,87380.6
2018-01-21,86883.6
2018-01-22,87332.5
2018-01-23,87948.1
2018-01-24,88266.5
2018-01-27,88099.1
2018-01-28,88164.1
2018-01-29,87808.5
2018-01-30,87337.5
2018-01-31,86931.1
2018-02-03,86521.8
2018-02-04,86604.8
2018-02-05,86977.9
2018-02-06,86909.1
2018-02-07,87284.5
2018-02-10,86773.3
2018-02-12,86918.3
2018-02-13,87116.3
2018-02-14,87381.4
2018-02-17,87498.7
2018-02-18,87412.9
2018-02-19,87288.6
2018-02-21,87260.4
2018-02-24,87267.5
2018-02-25,87164.7
2018-02-26,87183.4
2018-02-27,87194.4
2018-02-28,87045.2
2018-03-03,86476.8
2018-03-04,86473.0
2018-03-05,86317.6
2018-03-06,86140.1
2018-03-07,86027.7
2018-03-10,85778.7
2018-03-11,85263.5
2018-03-12,85430.1
2018-03-13,85544.8
2018-03-14,85577.6
2018-03-17,85554.6
2018-03-18,85684.6
2018-03-19,86081.7
2018-03-25,86166.1
2018-03-26,86195.3
2018-03-27,86341.1
2018-03-28,86701.2
2018-04-03,86851.9
2018-04-04,86929.7
2018-04-07,86577.5
2018-04-08,86181.5
2018-04-09,87052.9
2018-04-10,86689.1
2018-04-11,86290.2
2018-04-15,86006.8
2018-04-16,85535.2
2018-04-17,85546.9
2018-04-18,85551.7
2018-04-21,85299.0
2018-04-22,84549.6
2018-04-23,84385.2
2018-04-24,84672.8
2018-04-25,84894.9
2018-04-28,84405.2
2018-04-29,83952.0
2018-04-30,83735.8
2018-05-01,83771.7
2018-05-05,83301.4
2018-05-06,83080.5
2018-05-07,83388.9
2018-05-08,83814.8
2018-05-09,83920.8
2018-05-12,84124.6
2018-05-13,84381.4
2018-05-14,84868.8
2018-05-15,85053.2
2018-05-16,85093.5
2018-05-19,85248.7
2018-05-20,85274.4
2018-05-21,85372.2
2018-05-22,85375.9
2018-05-23,85603.2
2018-05-26,85961.8
2018-05-27,85787.2
2018-05-28,85699.9
2018-05-29,85608.5
2018-05-30,85786.5
2018-06-02,86089.2
2018-06-03,86167.8
2018-06-09,86239.3
2018-06-10,86065.5
2018-06-11,85997.8
2018-06-12,86522.1
2018-06-13,89203.3
2018-06-17,92368.5
2018-06-18,94346.7
2018-06-19,96222.8
2018-06-20,98476.1
2018-06-23,98966.6
2018-06-24,101558.0
2018-06-25,104582.0
2018-06-26,102996.0
2018-06-27,100864.0
2018-06-30,101064.0
2018-07-01,98304.2
2018-07-02,99539.4
2018-07-03,101937.0
2018-07-04,102054.0
2018-07-07,100555.0
2018-07-08,100413.0
2018-07-10,100464.0
2018-07-11,99178.5
2018-07-14,98561.4
2018-07-15,97724.9
2018-07-16,97769.0
2018-07-17,97454.9
2018-07-18,97400.8
2018-07-21,97869.8
2018-07-22,98388.6
2018-07-23,98248.3
2018-07-24,97955.8
2018-07-25,98362.7
2018-07-26,98362.7
2018-07-27,98362.7
2018-07-28,101380.0
2018-07-29,103336.0
2018-07-30,106251.0
2018-07-31,110595.0
2018-08-01,113364.0
2018-08-04,113819.0
2018-08-05,117871.0
2018-08-06,122725.0
2018-08-07,122849.0
2018-08-08,120664.0
2018-08-11,118153.0
2018-08-12,119050.0
2018-08-13,117576.0
2018-08-14,120014.0
2018-08-15,119522.0
2018-08-18,120542.0
2018-08-19,123340.0
2018-08-20,125990.0
2018-08-21,125760.0
2018-08-25,125107.0
2018-08-26,127248.0
2018-08-27,128959.0
2018-08-28,125460.0
2018-08-29,125796.0
2018-09-01,124234.0
2018-09-02,121755.0
2018-09-03,123361.0
2018-09-04,126091.0
2018-09-05,125847.0
2018-09-08,127559.0
2018-09-09,129896.0
2018-09-10,134343.0
2018-09-11,135694.0
2018-09-12,141775.0
2018-09-15,144529.0
2018-09-16,142035.0
2018-09-17,144046.0
2018-09-18,143231.0
2018-09-22,146264.0
2018-09-23,150425.0
2018-09-24,153809.0
2018-09-25,159325.0
2018-09-26,164736.0
2018-09-29,170969.0
2018-09-30,178074.0
2018-10-01,178074.0
2018-10-02,170726.0
2018-10-03,167934.0
2018-10-06,166443.0
2018-10-07,159364.0
2018-10-08,158648.0
2018-10-09,164155.0
2018-10-10,164700.0
2018-10-13,159221.0
2018-10-14,159209.0
2018-10-15,164683.0
2018-10-16,166727.0
2018-10-17,167007.0
2018-10-20,172130.0
2018-10-21,172859.0
2018-10-22,171782.0
2018-10-23,169461.0
2018-10-24,165639.0
2018-10-27,163669.0
2018-10-28,165314.0
2018-10-29,167426.0
2018-10-31,167135.0
2018-11-03,167202.0
2018-11-04,166841.0
2018-11-05,167757.0
2018-11-06,168371.0
2018-11-10,167499.0
2018-11-11,164278.0
2018-11-12,165636.0
2018-11-13,166554.0
2018-11-14,165582.0
2018-11-17,162755.0
2018-11-18,158005.0
2018-11-19,160262.0
2018-11-20,160891.0
2018-11-21,159802.0
2018-11-24,155284.0
2018-11-26,150939.0
2018-11-27,151752.0
2018-11-28,148691.0
2018-12-01,145253.0
2018-12-02,148315.0
2018-12-03,151232.0
2018-12-04,150733.0
2018-12-05,151734.0
2018-12-08,152066.0
2018-12-09,151605.0
2018-12-10,151515.0
2018-12-11,150814.0
2018-12-12,149967.0
2018-12-15,149347.0
2018-12-16,146896.0
2018-12-17,145077.0
2018-12-18,144406.0
2018-12-19,141205.0
2018-12-22,139417.0
2018-12-23,141124.0
2018-12-24,141693.0
2018-12-25,140791.0
2018-12-26,142146.0
2018-12-29,144585.0
2018-12-30,144870.0
2018-12-31,145026.0
2019-01-01,144687.0
2019-01-02,143609.0
2019-01-05,143896.0
2019-01-06,143702.0
2019-01-07,144808.0
2019-01-08,146814.0
2019-01-09,147617.0
2019-01-12,147756.0
2019-01-13,147211.0
2019-01-14,147170.0
2019-01-15,147962.0
2019-01-16,147836.0
2019-01-19,148523.0
2019-01-20,148227.0
2019-01-21,145114.0
2019-01-22,145715.0
2019-01-23,145658.0
2019-01-26,145165.0
2019-01-27,143212.0
2019-01-28,142518.0
2019-01-29,142910.0
2019-01-30,143138.0
2019-02-02,142889.0
2019-02-03,140811.0
2019-02-04,141413.0
2019-02-05,141845.0
2019-02-06,141963.0
2019-02-10,141883.0
2019-02-12,141577.0
2019-02-13,141137.0
2019-02-16,141115.0
2019-02-17,140344.0
2019-02-18,140536.0
2019-02-19,141112.0
2019-02-20,143313.0
2019-02-23,147804.0
2019-02-24,149361.0
2019-02-25,149967.0
2019-02-26,148031.0
2019-02-27,148438.0
2019-03-02,147431.0
2019-03-03,147476.0
2019-03-04,147424.0
2019-03-05,145976.0
2019-03-06,146165.0
2019-03-09,146355.0
2019-03-10,147749.0
2019-03-11,150471.0
2019-03-12,150997.0
2019-03-13,151938.0
2019-03-16,153791.0
2019-03-17,155148.0
2019-03-18,158361.0
2019-03-19,161030.0
