,Overall_Index
2010-03-27,12613.9
2010-03-28,12732.1
2010-03-29,12823.9
2010-03-30,12867.0
2010-03-31,12945.0
2010-04-03,13135.7
2010-04-04,13320.1
2010-04-05,13317.0
2010-04-06,13476.5
2010-04-07,13681.2
2010-04-10,13754.0
2010-04-11,13802.6
2010-04-12,13832.8
2010-04-13,13904.0
2010-04-14,13903.4
2010-04-17,13815.7
2010-04-18,13935.0
2010-04-19,14138.3
2010-04-20,14185.7
2010-04-21,14129.2
2010-04-24,14079.9
2010-04-25,14053.3
2010-04-26,14129.0
2010-04-27,14139.4
2010-04-28,14012.5
2010-05-01,14136.7
2010-05-02,14085.9
2010-05-03,14012.6
2010-05-04,14036.7
2010-05-05,13944.8
2010-05-08,13920.5
2010-05-09,14014.3
2010-05-10,14099.5
2010-05-11,14131.7
2010-05-12,14105.3
2010-05-15,14096.1
2010-05-16,14138.8
2010-05-18,14156.7
2010-05-19,14155.6
2010-05-22,14117.2
2010-05-23,14080.5
2010-05-24,14115.5
2010-05-25,14184.3
2010-05-26,14153.8
2010-05-29,14119.9
2010-05-30,14087.6
2010-05-31,14038.3
2010-06-01,14109.0
2010-06-02,14182.4
2010-06-06,14164.7
2010-06-07,14135.3
2010-06-08,14148.8
2010-06-09,14055.1
2010-06-12,14114.9
2010-06-13,14180.3
2010-06-14,14288.5
2010-06-15,14394.2
2010-06-16,14372.0
2010-06-19,14340.6
2010-06-20,14280.9
2010-06-21,14257.0
2010-06-22,14350.6
2010-06-23,14489.4
2010-06-27,14503.0
2010-06-28,14500.9
2010-06-29,14545.3
2010-06-30,14552.3
2010-07-03,14561.1
2010-07-04,14504.2
2010-07-05,14553.2
2010-07-06,14571.6
2010-07-07,14718.8
2010-07-11,14883.4
2010-07-12,14981.5
2010-07-13,15005.9
2010-07-14,15080.4
2010-07-17,15118.0
2010-07-18,15189.0
2010-07-19,15244.8
2010-07-20,15344.6
2010-07-21,15360.7
2010-07-24,15455.4
2010-07-25,15660.9
2010-07-26,15746.5
2010-07-28,15794.1
2010-07-31,15840.5
2010-08-01,15870.0
2010-08-02,16078.1
2010-08-03,16281.7
2010-08-04,16317.9
2010-08-07,16606.1
2010-08-08,16625.9
2010-08-09,16674.4
2010-08-10,16841.4
2010-08-11,16995.1
2010-08-14,16864.6
2010-08-15,16701.1
2010-08-16,16766.9
2010-08-17,16910.8
2010-08-18,17009.6
2010-08-21,16974.6
2010-08-22,16957.6
2010-08-23,17116.7
2010-08-24,17152.7
2010-08-25,17233.1
2010-08-28,17401.0
2010-08-29,17767.8
2010-08-30,17938.0
2010-08-31,17955.7
2010-09-04,18315.8
2010-09-05,18636.1
2010-09-06,18648.2
2010-09-07,18458.9
2010-09-08,18429.6
2010-09-12,18533.4
2010-09-13,18533.7
2010-09-14,18543.1
2010-09-15,18555.7
2010-09-18,18657.7
2010-09-19,18487.6
2010-09-20,18303.3
2010-09-21,18413.0
2010-09-22,18548.6
2010-09-25,18673.3
2010-09-26,18527.8
2010-09-27,18405.6
2010-09-28,18535.3
2010-09-29,18671.3
2010-10-02,18790.4
2010-10-03,18762.4
2010-10-05,18749.9
2010-10-06,18871.8
2010-10-09,18937.7
2010-10-10,18642.0
2010-10-11,18564.0
2010-10-12,18283.0
2010-10-13,17902.5
2010-10-16,17973.1
2010-10-17,18111.1
2010-10-18,18343.8
2010-10-19,18292.9
2010-10-20,18229.5
2010-10-23,18324.6
2010-10-24,18163.7
2010-10-25,18035.9
2010-10-26,18006.1
2010-10-27,17956.4
2010-10-30,18034.9
2010-10-31,18011.0
2010-11-01,17972.9
2010-11-02,17960.5
2010-11-03,17976.7
2010-11-06,18089.8
2010-11-07,18015.9
2010-11-08,17969.5
2010-11-09,18038.5
2010-11-10,18113.4
2010-11-13,18044.3
2010-11-14,18042.1
2010-11-15,18035.6
2010-11-16,18021.0
2010-11-20,18062.5
2010-11-21,18133.7
2010-11-22,18257.8
2010-11-23,18226.6
2010-11-24,18289.2
2010-11-27,18427.7
2010-11-28,18404.5
2010-11-29,18284.7
2010-11-30,18242.6
2010-12-01,18280.0
2010-12-04,18292.4
2010-12-05,18319.3
2010-12-06,18291.9
2010-12-07,18317.3
2010-12-08,18371.2
2010-12-11,18460.3
2010-12-12,18443.7
2010-12-13,18414.7
2010-12-14,18414.3
2010-12-18,18366.4
2010-12-19,18203.4
2010-12-20,18249.7
2010-12-21,18353.1
2010-12-22,18398.9
2010-12-25,18585.8
2010-12-26,18723.1
2010-12-27,18689.0
2010-12-28,18771.4
2010-12-29,18855.2
2011-01-01,18849.1
2011-01-02,18898.1
2011-01-03,19021.0
2011-01-04,19200.4
2011-01-05,19361.5
2011-01-08,19451.5
2011-01-09,19699.9
2011-01-10,19690.9
2011-01-11,19778.6
2011-01-12,19759.1
2011-01-15,19705.3
2011-01-16,19830.6
2011-01-17,19904.7
2011-01-18,19937.9
2011-01-19,20206.6
2011-01-22,20352.7
2011-01-23,20416.0
2011-01-24,20462.6
2011-01-26,20684.8
2011-01-29,20905.9
2011-01-30,20877.6
2011-01-31,20997.1
2011-02-01,21349.4
2011-02-05,21810.7
2011-02-06,21840.0
2011-02-07,21944.4
2011-02-08,21867.4
2011-02-09,21929.0
2011-02-12,22000.5
2011-02-13,22136.5
2011-02-14,22260.4
2011-02-15,22270.4
2011-02-16,22188.3
2011-02-19,22090.3
2011-02-20,21762.2
2011-02-22,21739.4
2011-02-23,21749.5
2011-02-26,21867.9
2011-02-27,21900.5
2011-02-28,21663.3
2011-03-01,21472.9
2011-03-02,21694.0
2011-03-05,21843.2
2011-03-06,21929.3
2011-03-07,21891.8
2011-03-08,22033.2
2011-03-09,22062.6
2011-03-12,21895.2
2011-03-13,22008.8
2011-03-14,22236.9
2011-03-15,22455.7
2011-03-16,22803.8
2011-03-19,23294.9
2011-03-26,23756.3
2011-03-27,24199.8
2011-03-28,24287.8
2011-03-29,24486.6
2011-03-30,24486.0
2011-04-03,24543.6
2011-04-04,25023.3
2011-04-05,25550.4
2011-04-06,25885.1
2011-04-09,26222.7
2011-04-10,26002.6
2011-04-11,26145.2
2011-04-12,26412.7
2011-04-13,26541.9
2011-04-16,26675.9
2011-04-17,26446.6
2011-04-18,26429.2
2011-04-19,26215.4
2011-04-20,26481.5
2011-04-23,26610.1
2011-04-24,26539.7
2011-04-25,26261.5
2011-04-26,26273.6
2011-04-27,25781.8
2011-04-30,25321.7
2011-05-01,24685.3
2011-05-02,25037.7
2011-05-03,25211.2
2011-05-04,25520.2
2011-05-08,25366.6
2011-05-09,25752.7
2011-05-10,26041.7
2011-05-11,26002.8
2011-05-14,26033.6
2011-05-15,25908.5
2011-05-16,25759.7
2011-05-17,25773.4
2011-05-18,25940.8
2011-05-21,26155.6
2011-05-22,26055.5
2011-05-23,26059.8
2011-05-24,25861.9
2011-05-25,25290.7
2011-05-28,25043.4
2011-05-29,24600.6
2011-05-30,24865.3
2011-05-31,25120.9
2011-06-06,25291.8
2011-06-07,25123.1
2011-06-08,25286.5
2011-06-11,25245.1
2011-06-12,25121.7
2011-06-13,25237.5
2011-06-14,25043.3
2011-06-15,24854.8
2011-06-18,25187.4
2011-06-19,25214.1
2011-06-20,25120.9
2011-06-21,25181.6
2011-06-22,25126.1
2011-06-25,25023.5
2011-06-26,24674.9
2011-06-27,24148.6
2011-06-28,24180.5
2011-06-29,24503.5
2011-07-02,24742.2
2011-07-03,24742.7
2011-07-04,24698.3
2011-07-05,24816.6
2011-07-06,24801.1
2011-07-09,24716.9
2011-07-10,24541.1
2011-07-11,24503.8
2011-07-12,24387.1
2011-07-13,24286.7
2011-07-16,24348.9
2011-07-18,24460.7
2011-07-19,24494.6
2011-07-20,24602.0
2011-07-23,24809.6
2011-07-24,25181.7
2011-07-25,25325.4
2011-07-26,25434.6
2011-07-27,25471.8
2011-07-30,25297.8
2011-07-31,25110.8
2011-08-01,25270.0
2011-08-02,25284.5
2011-08-03,25316.3
2011-08-06,25008.1
2011-08-07,24923.6
2011-08-08,24970.8
2011-08-09,24596.7
2011-08-10,24875.8
2011-08-13,24997.0
2011-08-14,25092.8
2011-08-15,25059.3
2011-08-16,25090.5
2011-08-17,25237.6
2011-08-20,25231.6
2011-08-21,25217.0
2011-08-23,25389.3
2011-08-24,25475.7
2011-08-27,25555.6
2011-08-28,25475.1
2011-08-29,25621.7
2011-08-30,25822.0
2011-09-03,26083.4
2011-09-04,26254.6
2011-09-05,26360.8
2011-09-06,26714.7
2011-09-07,26930.2
2011-09-10,27098.4
2011-09-11,27099.9
2011-09-12,27058.9
2011-09-13,26933.1
2011-09-14,26836.3
2011-09-17,26855.0
2011-09-18,26885.0
2011-09-19,26866.9
2011-09-20,26847.4
2011-09-21,26962.2
2011-09-25,26764.8
2011-09-26,26571.9
2011-09-27,26692.9
2011-09-28,26792.7
2011-10-01,26708.2
2011-10-02,26672.7
2011-10-03,26663.6
2011-10-04,26756.3
2011-10-05,26863.5
2011-10-08,26912.8
2011-10-09,26868.8
2011-10-10,26819.4
2011-10-11,26903.0
2011-10-12,26844.2
2011-10-15,26668.3
2011-10-16,26291.2
2011-10-17,26159.4
2011-10-18,26158.8
2011-10-19,26207.7
2011-10-22,26150.8
2011-10-23,26049.6
2011-10-24,25875.0
2011-10-25,25924.8
2011-10-26,25915.4
2011-10-29,25953.3
2011-10-30,25911.3
2011-10-31,25910.0
2011-11-01,25924.9
2011-11-02,26001.5
2011-11-05,25874.2
2011-11-06,25589.5
2011-11-08,25328.6
2011-11-09,25394.2
2011-11-12,25462.7
2011-11-13,25372.6
2011-11-14,25366.6
2011-11-16,25366.4
2011-11-19,25366.7
2011-11-20,25298.3
2011-11-21,25207.2
2011-11-22,24881.0
2011-11-23,24568.2
2011-11-26,24468.2
2011-11-27,24056.4
2011-11-28,23977.7
2011-11-29,24089.2
2011-11-30,24016.5
2011-12-03,24116.6
2011-12-04,24356.9
2011-12-07,24662.6
2011-12-10,24688.2
2011-12-11,24546.3
2011-12-12,24554.9
2011-12-13,24618.1
2011-12-14,24590.7
2011-12-17,24528.3
2011-12-18,24604.0
2011-12-19,24638.2
2011-12-20,24588.5
2011-12-21,24494.0
2011-12-24,24456.7
2011-12-25,24455.1
2011-12-26,24377.3
2011-12-27,24327.2
2011-12-28,24320.8
2011-12-31,24403.1
2012-01-01,24400.9
2012-01-02,24323.7
2012-01-03,24507.0
2012-01-04,24839.1
2012-01-07,24887.9
2012-01-08,24854.9
2012-01-09,25082.7
2012-01-10,25207.4
2012-01-11,25440.3
2012-01-15,25755.3
2012-01-16,25903.4
2012-01-17,25692.8
2012-01-18,25811.2
2012-01-21,25772.3
2012-01-23,25620.7
2012-01-25,25540.5
2012-01-28,25723.0
2012-01-29,25931.3
2012-01-30,25912.9
2012-01-31,25913.8
2012-02-01,25878.2
2012-02-04,25907.0
2012-02-05,25717.6
2012-02-06,25579.8
2012-02-07,25436.6
2012-02-08,25371.7
2012-02-12,25320.7
2012-02-13,25279.8
2012-02-14,24946.4
2012-02-15,24829.3
2012-02-18,24848.9
2012-02-19,24878.3
2012-02-20,24923.2
2012-02-21,25035.2
2012-02-22,25012.6
2012-02-25,24936.1
2012-02-26,24976.9
2012-02-27,25098.4
2012-02-28,25244.4
2012-02-29,25354.5
2012-03-03,25365.5
2012-03-04,25417.9
2012-03-05,25320.1
2012-03-06,25307.9
2012-03-07,25400.2
2012-03-10,25457.6
2012-03-11,25491.1
2012-03-12,25300.0
2012-03-13,25265.3
2012-03-14,25481.5
2012-03-17,25607.2
2012-03-18,25905.6
2012-03-24,26280.5
2012-03-25,26502.3
2012-03-26,26408.7
2012-03-27,26533.0
2012-03-28,26576.2
2012-04-02,26484.8
2012-04-03,26327.0
2012-04-04,26300.3
2012-04-07,26383.4
2012-04-08,26491.8
2012-04-09,26482.6
2012-04-10,26664.1
2012-04-11,26757.8
2012-04-14,26896.8
2012-04-15,27281.2
2012-04-16,27245.6
2012-04-17,27185.6
2012-04-18,27259.9
2012-04-21,27211.7
2012-04-22,27169.3
2012-04-23,27085.3
2012-04-24,27129.9
2012-04-28,27010.1
2012-04-29,26953.8
2012-04-30,26960.0
2012-05-01,26969.8
2012-05-02,26964.8
2012-05-05,26935.7
2012-05-06,26932.2
2012-05-07,26886.3
2012-05-08,26870.5
2012-05-09,26871.9
2012-05-12,26743.8
2012-05-13,26658.0
2012-05-14,26715.2
2012-05-15,26677.3
2012-05-16,26652.6
2012-05-19,26652.1
2012-05-20,26667.7
2012-05-21,26845.8
2012-05-22,26912.7
2012-05-23,27091.2
2012-05-26,26909.5
2012-05-27,26905.0
2012-05-28,26848.7
2012-05-29,26803.6
2012-05-30,26755.9
2012-06-02,26735.4
2012-06-05,26693.0
2012-06-06,26635.6
2012-06-09,26365.2
2012-06-10,26264.8
2012-06-11,26411.8
2012-06-12,26440.5
2012-06-13,26439.1
2012-06-16,26406.7
2012-06-17,26325.5
2012-06-19,26291.8
2012-06-20,26165.9
2012-06-23,25938.1
2012-06-24,25681.1
2012-06-25,25558.4
2012-06-26,25325.0
2012-06-27,25054.6
2012-06-30,25170.7
2012-07-01,25227.2
2012-07-02,25345.5
2012-07-03,25438.0
2012-07-04,25428.5
2012-07-07,25445.5
2012-07-08,25354.3
2012-07-09,25279.2
2012-07-10,25307.5
2012-07-11,25388.1
2012-07-14,25431.5
2012-07-15,25296.1
2012-07-16,25159.7
2012-07-17,25021.3
2012-07-18,25039.2
2012-07-21,25021.2
2012-07-22,24996.0
2012-07-23,25029.5
2012-07-24,25094.3
2012-07-25,25088.8
2012-07-28,25023.3
2012-07-29,24747.4
2012-07-30,24550.4
2012-07-31,24584.0
2012-08-01,24546.7
2012-08-04,24332.6
2012-08-05,24108.5
2012-08-06,24001.0
2012-08-07,23855.1
2012-08-08,23787.3
2012-08-11,23957.2
2012-08-12,24024.2
2012-08-13,24049.7
2012-08-14,24102.1
2012-08-15,24125.3
2012-08-18,24144.7
2012-08-21,24279.1
2012-08-22,24339.2
2012-08-25,24523.2
2012-08-26,24586.5
2012-08-27,24649.0
2012-09-02,24730.1
2012-09-03,25055.0
2012-09-04,25384.0
2012-09-05,25659.9
2012-09-08,25791.9
2012-09-09,25569.2
2012-09-10,25735.1
2012-09-11,25889.2
2012-09-15,26283.7
2012-09-16,26217.2
2012-09-17,26470.6
2012-09-18,26556.9
2012-09-19,26514.5
2012-09-22,26875.3
2012-09-23,27127.1
2012-09-24,27080.7
2012-09-25,27440.1
2012-09-26,28132.2
2012-09-29,28828.7
2012-09-30,29207.1
2012-10-01,28788.8
2012-10-02,28667.1
2012-10-03,29098.5
2012-10-06,28862.9
2012-10-07,28858.6
2012-10-08,29014.1
2012-10-09,29032.5
2012-10-10,28845.7
2012-10-13,28557.9
2012-10-14,28656.1
2012-10-15,28981.3
2012-10-16,29248.2
2012-10-17,29502.0
2012-10-20,29992.6
2012-10-21,30211.4
2012-10-22,30671.6
2012-10-23,30615.7
2012-10-24,30749.3
2012-10-27,31121.7
2012-10-28,31160.1
2012-10-29,31221.5
2012-10-30,31331.6
2012-10-31,31082.4
2012-11-04,31205.2
2012-11-05,30736.6
2012-11-06,30940.3
2012-11-07,31282.9
2012-11-10,31220.1
2012-11-11,31015.6
2012-11-12,30978.8
2012-11-13,31215.0
2012-11-14,31336.4
2012-11-17,31260.3
2012-11-18,31271.2
2012-11-19,31096.5
2012-11-20,31140.9
2012-11-21,31259.5
2012-11-26,31608.9
2012-11-27,32018.1
2012-11-28,32339.5
2012-12-01,32741.5
2012-12-02,33113.5
2012-12-03,33015.7
2012-12-04,33073.4
2012-12-05,33282.0
2012-12-08,33659.9
2012-12-09,33612.6
2012-12-10,33760.8
2012-12-11,33889.4
2012-12-12,33687.0
2012-12-15,33949.3
2012-12-16,34090.9
2012-12-17,34669.5
2012-12-18,35106.2
2012-12-19,35760.3
2012-12-22,36040.5
2012-12-23,36829.3
2012-12-24,37530.7
2012-12-25,37366.4
2012-12-26,37798.8
2012-12-29,37622.4
2012-12-30,37116.3
2012-12-31,37860.6
2013-01-01,37987.0
2013-01-02,37648.5
2013-01-06,37059.0
2013-01-07,37077.0
2013-01-08,37314.9
2013-01-09,37441.5
2013-01-13,37786.2
2013-01-14,38082.8
2013-01-15,38322.5
2013-01-16,38343.6
2013-01-19,37898.8
2013-01-20,37627.5
2013-01-21,37284.0
2013-01-22,36594.0
2013-01-23,37233.7
2013-01-26,37409.4
2013-01-27,36723.3
2013-01-28,36674.7
2013-01-30,36554.9
2013-02-02,36801.4
2013-02-03,36761.1
2013-02-04,36447.0
2013-02-05,36505.6
2013-02-06,36913.3
2013-02-09,38205.4
2013-02-11,38394.3
2013-02-12,38640.1
2013-02-13,38611.4
2013-02-16,38655.0
2013-02-17,38710.3
2013-02-18,38739.4
2013-02-19,38550.8
2013-02-20,38479.2
2013-02-23,38325.8
2013-02-24,37931.1
2013-02-25,37350.6
2013-02-26,37573.7
2013-02-27,37811.6
2013-03-02,37437.2
2013-03-03,37156.1
2013-03-04,37135.9
2013-03-05,36950.6
2013-03-06,36925.1
2013-03-09,36585.5
2013-03-10,37101.0
2013-03-11,37193.6
2013-03-12,37268.4
2013-03-13,37998.7
2013-03-16,37854.8
2013-03-17,37516.1
2013-03-18,38040.8
2013-03-25,38602.6
2013-03-26,39351.1
2013-03-27,39741.8
2013-03-30,39714.9
2013-03-31,39990.2
2013-04-03,40151.1
2013-04-06,40134.3
2013-04-07,39915.6
2013-04-08,40068.0
2013-04-09,40606.6
2013-04-10,40533.0
2013-04-13,40255.1
2013-04-15,40621.0
2013-04-16,40834.9
2013-04-17,40747.6
2013-04-20,40550.8
2013-04-21,40506.0
2013-04-22,41133.0
2013-04-23,41583.8
2013-04-24,42052.4
2013-04-27,42334.2
2013-04-28,42507.7
2013-04-29,43192.3
2013-04-30,43994.3
2013-05-01,44537.1
2013-05-04,44993.5
2013-05-05,44897.9
2013-05-06,44943.7
2013-05-07,44707.4
2013-05-08,44683.9
2013-05-11,45091.4
2013-05-12,45512.7
2013-05-13,44963.3
2013-05-14,44129.0
2013-05-15,43864.3
2013-05-18,43301.0
2013-05-19,42795.5
2013-05-20,43047.3
2013-05-21,42855.7
2013-05-22,42777.2
2013-05-25,43485.2
2013-05-26,43910.7
2013-05-27,44107.4
2013-05-28,44470.7
2013-05-29,45162.2
2013-06-01,44945.1
2013-06-02,45247.8
2013-06-03,45590.0
2013-06-08,45488.2
2013-06-09,45199.1
2013-06-10,45206.5
2013-06-11,45553.4
2013-06-12,45671.9
2013-06-15,46623.0
2013-06-16,47817.9
2013-06-17,48333.3
2013-06-18,48783.0
2013-06-19,48916.7
2013-06-22,48539.3
2013-06-23,48631.1
2013-06-25,48634.0
2013-06-26,49427.4
2013-06-29,50471.1
2013-06-30,51321.3
2013-07-01,52244.1
2013-07-02,51846.3
2013-07-03,52735.2
2013-07-06,54289.7
2013-07-07,54768.6
2013-07-08,54616.0
2013-07-09,54534.2
2013-07-10,55069.7
2013-07-13,54744.0
2013-07-14,54298.7
2013-07-15,54509.3
2013-07-16,54235.9
2013-07-17,54433.6
2013-07-20,54872.3
2013-07-21,55101.0
2013-07-22,55329.3
2013-07-23,55942.4
2013-07-24,56426.3
2013-07-27,56290.3
2013-07-28,56551.9
2013-07-29,56400.2
2013-07-31,57168.2
2013-08-03,57397.2
2013-08-04,57264.4
2013-08-05,57415.9
2013-08-06,57674.8
2013-08-07,58142.6
2013-08-11,58889.9
2013-08-12,59608.5
2013-08-13,59754.8
2013-08-14,59610.2
2013-08-17,60410.3
2013-08-18,59938.6
2013-08-19,60052.2
2013-08-20,59568.0
2013-08-21,59281.6
2013-08-24,59552.8
2013-08-25,61163.5
2013-08-26,60675.7
2013-08-27,60002.4
2013-08-28,58727.3
2013-08-31,58561.0
2013-09-01,59057.0
2013-09-03,58962.9
2013-09-04,58146.1
2013-09-07,57491.6
2013-09-08,57198.1
2013-09-09,57035.4
2013-09-10,58190.4
2013-09-11,59164.6
2013-09-14,59117.4
2013-09-15,59401.5
2013-09-16,59347.7
2013-09-17,60056.4
2013-09-18,60964.1
2013-09-21,62053.2
2013-09-22,61707.2
2013-09-23,62904.8
2013-09-24,63010.2
2013-09-25,63455.3
2013-09-28,64695.4
2013-09-29,65328.8
2013-09-30,65720.0
2013-10-01,66350.0
2013-10-02,66506.3
2013-10-05,66662.5
2013-10-06,66997.7
2013-10-07,67019.0
2013-10-08,67505.3
2013-10-09,68461.5
2013-10-12,69703.5
2013-10-13,70951.5
2013-10-14,71471.8
2013-10-15,72766.5
2013-10-19,74400.2
2013-10-20,73335.6
2013-10-21,73636.1
2013-10-22,72997.7
2013-10-23,73030.7
2013-10-26,73549.8
2013-10-27,72201.0
2013-10-28,72215.0
2013-10-29,73167.4
2013-10-30,73553.2
2013-11-02,73504.8
2013-11-03,73766.2
2013-11-04,73733.6
2013-11-05,74438.1
2013-11-06,75868.9
2013-11-09,76959.9
2013-11-10,77118.9
2013-11-11,76895.9
2013-11-12,76932.9
2013-11-16,77673.0
2013-11-17,77214.2
2013-11-18,77328.1
2013-11-19,78142.0
2013-11-20,78424.1
2013-11-23,78874.5
2013-11-24,80022.2
2013-11-25,81186.8
2013-11-26,81549.5
2013-11-27,82129.8
2013-11-30,83572.5
2013-12-01,84384.9
2013-12-02,83706.5
2013-12-03,83775.6
2013-12-04,84211.4
2013-12-07,84659.4
2013-12-08,85149.9
2013-12-09,85310.4
2013-12-10,85962.2
2013-12-11,86511.2
2013-12-14,85691.1
2013-12-15,87024.1
2013-12-16,88112.5
2013-12-17,87646.1
2013-12-18,87726.2
2013-12-21,86957.1
2013-12-22,87015.5
2013-12-24,88113.7
2013-12-25,88190.7
2013-12-28,87691.7
2013-12-29,87425.2
2013-12-30,87451.9
2014-01-01,88313.4
2014-01-04,88926.7
2014-01-05,89500.6
2014-01-06,89355.7
2014-01-07,88749.3
2014-01-08,88069.0
2014-01-11,87792.7
2014-01-12,85404.1
2014-01-13,87112.9
2014-01-14,87102.6
2014-01-15,85700.6
2014-01-18,84973.2
2014-01-20,83641.5
2014-01-21,83252.4
2014-01-22,82028.8
2014-01-25,82670.3
2014-01-26,81905.6
2014-01-27,80861.4
2014-01-28,81644.4
2014-01-29,82797.7
2014-02-01,84164.7
2014-02-02,83606.5
2014-02-03,83165.0
2014-02-04,83170.6
2014-02-05,82214.3
2014-02-08,81066.8
2014-02-09,80949.5
2014-02-10,80240.3
2014-02-12,79136.6
2014-02-15,79153.1
2014-02-16,79769.2
2014-02-17,80603.0
2014-02-18,80435.7
2014-02-19,80986.5
2014-02-22,81325.0
2014-02-23,81281.6
2014-02-24,80849.8
2014-02-25,80087.4
2014-02-26,79785.5
2014-03-01,80105.0
2014-03-02,79584.1
2014-03-03,78518.8
2014-03-04,78072.6
2014-03-05,78447.2
2014-03-08,78231.0
2014-03-09,77515.6
2014-03-10,77219.5
2014-03-11,76582.7
2014-03-12,76583.4
2014-03-15,77191.3
2014-03-16,77816.2
2014-03-17,78430.8
2014-03-18,78968.1
2014-03-19,79015.4
2014-03-25,79013.5
2014-03-26,78619.4
2014-03-29,78239.7
2014-03-30,78469.2
2014-03-31,78741.3
2014-04-05,78547.7
2014-04-06,77634.7
2014-04-07,77418.6
2014-04-08,77817.5
2014-04-09,77423.9
2014-04-12,76501.8
2014-04-13,74920.7
2014-04-14,73973.4
2014-04-15,73847.6
2014-04-16,74161.2
2014-04-19,73637.8
2014-04-20,74160.0
2014-04-21,75035.3
2014-04-22,75735.2
2014-04-23,75980.5
2014-04-26,77404.1
2014-04-27,77923.6
2014-04-28,78131.1
2014-04-29,78151.3
2014-04-30,78164.3
2014-05-03,77939.0
2014-05-04,77569.2
2014-05-05,77763.8
2014-05-06,77717.3
2014-05-07,77752.4
2014-05-10,77931.0
2014-05-11,77734.2
2014-05-12,77596.4
2014-05-14,77610.2
2014-05-17,76901.8
2014-05-18,76987.5
2014-05-19,76528.9
2014-05-20,76634.4
2014-05-21,76767.6
2014-05-24,76703.9
2014-05-25,76394.2
2014-05-26,76212.0
2014-05-28,76067.8
2014-05-31,75687.1
2014-06-01,74543.4
2014-06-02,74735.9
2014-06-03,75102.8
2014-06-07,75329.5
2014-06-08,75353.5
2014-06-09,75240.5
2014-06-10,74836.7
2014-06-11,74499.1
2014-06-14,73516.0
2014-06-15,72631.8
2014-06-16,72748.8
2014-06-17,72638.0
2014-06-18,72873.1
2014-06-21,72969.0
2014-06-22,72900.8
2014-06-23,72544.9
2014-06-24,72344.4
2014-06-25,72249.9
2014-06-28,71662.0
2014-06-29,70970.3
2014-06-30,70341.5
2014-07-01,70423.0
2014-07-02,70876.6
2014-07-05,72162.2
2014-07-06,71960.2
2014-07-07,71916.6
2014-07-08,73025.0
2014-07-09,73416.4
2014-07-12,73555.9
2014-07-13,73226.2
2014-07-14,73347.4
2014-07-15,73457.9
2014-07-16,73754.2
2014-07-20,73750.2
2014-07-21,73890.5
2014-07-22,74526.1
2014-07-23,74841.6
2014-07-26,74840.3
2014-07-27,74848.0
2014-07-28,74997.6
2014-08-02,74841.0
2014-08-03,74637.4
2014-08-04,74709.2
2014-08-05,74697.5
2014-08-06,74613.8
2014-08-09,74398.6
2014-08-10,74398.9
2014-08-11,74547.5
2014-08-12,74455.1
2014-08-13,74363.0
2014-08-16,74051.0
2014-08-17,73952.6
2014-08-18,73906.8
2014-08-19,73902.6
2014-08-20,73905.7
2014-08-23,73868.0
2014-08-24,73529.5
2014-08-25,73499.9
2014-08-26,73540.9
2014-08-27,73312.2
2014-08-30,72941.8
2014-08-31,72778.4
2014-09-01,72339.8
2014-09-02,72232.4
2014-09-03,72121.5
2014-09-06,71822.4
2014-09-07,71665.4
2014-09-08,71815.2
2014-09-09,71930.1
2014-09-10,71925.4
2014-09-13,71486.0
2014-09-14,71386.7
2014-09-15,71402.3
2014-09-16,71408.3
2014-09-17,71443.6
2014-09-20,71445.0
2014-09-21,71545.3
2014-09-22,71685.8
2014-09-23,71726.5
2014-09-24,71788.1
2014-09-27,71702.2
2014-09-28,71643.7
2014-09-29,71675.2
2014-09-30,71664.0
