,Overall_Index
2014-10-01,71640.5
2014-10-04,71670.1
2014-10-06,71821.5
2014-10-07,71718.9
2014-10-08,71783.7
2014-10-11,71771.7
2014-10-12,71791.5
2014-10-14,71893.1
2014-10-15,71978.6
2014-10-18,72016.5
2014-10-19,72281.0
2014-10-20,73550.4
2014-10-21,74109.1
2014-10-22,74132.8
2014-10-25,74152.0
2014-10-26,73940.8
2014-10-27,73958.9
2014-10-28,73967.8
2014-10-29,74151.1
2014-11-01,75028.0
2014-11-02,75368.6
2014-11-05,76166.6
2014-11-08,76420.5
2014-11-09,76553.4
2014-11-10,76560.8
2014-11-11,76708.0
2014-11-12,76589.4
2014-11-15,75946.5
2014-11-16,75930.8
2014-11-17,75965.9
2014-11-18,75409.4
2014-11-19,75248.4
2014-11-22,75042.6
2014-11-23,75389.6
2014-11-24,75949.0
2014-11-25,74740.9
2014-11-26,74076.1
2014-11-29,73245.1
2014-11-30,72189.5
2014-12-01,72120.7
2014-12-02,72258.5
2014-12-03,71860.2
2014-12-06,71712.0
2014-12-07,71170.0
2014-12-08,71376.6
2014-12-09,71381.7
2014-12-10,71043.0
2014-12-14,70291.6
2014-12-15,69542.6
2014-12-16,69608.6
2014-12-17,69494.8
2014-12-20,69537.5
2014-12-22,70094.4
2014-12-24,70153.5
2014-12-27,69705.0
2014-12-28,69625.5
2014-12-29,69424.0
2014-12-30,69254.5
2014-12-31,68973.1
2015-01-03,68829.9
2015-01-04,68650.6
2015-01-05,68232.1
2015-01-06,67471.0
2015-01-07,66902.0
2015-01-10,66197.9
2015-01-11,65512.8
2015-01-12,66000.1
2015-01-13,65929.1
2015-01-14,65939.1
2015-01-17,66273.3
2015-01-18,66319.2
2015-01-19,65835.0
2015-01-20,65564.7
2015-01-21,65028.9
2015-01-24,65029.1
2015-01-25,65105.0
2015-01-26,65114.1
2015-01-27,65127.7
2015-01-28,65256.1
2015-01-31,65542.8
2015-02-01,65544.7
2015-02-02,65555.9
2015-02-03,65597.4
2015-02-04,65771.6
2015-02-07,65787.2
2015-02-08,65366.3
2015-02-09,64917.5
2015-02-10,64840.9
2015-02-14,64932.1
2015-02-15,64926.8
2015-02-16,64993.6
2015-02-17,64811.2
2015-02-18,64720.0
2015-02-21,64867.1
2015-02-22,64719.9
2015-02-23,64678.4
2015-02-24,64525.8
2015-02-25,64051.7
2015-02-28,63950.9
2015-03-01,63860.1
2015-03-02,63954.8
2015-03-03,63996.0
2015-03-04,64014.9
2015-03-07,63911.1
2015-03-08,63806.7
2015-03-09,63846.7
2015-03-10,63852.8
2015-03-11,64070.7
2015-03-14,64610.3
2015-03-15,64980.6
2015-03-16,65122.8
2015-03-17,61532.9
2015-03-18,62531.8
2015-03-25,62885.0
2015-03-28,63625.5
2015-03-29,65099.9
2015-03-30,65175.1
2015-03-31,65728.0
2015-04-04,67827.0
2015-04-05,70261.7
2015-04-06,70843.9
2015-04-07,70159.9
2015-04-08,70684.7
2015-04-11,70022.8
2015-04-12,68783.9
2015-04-13,68454.1
2015-04-14,68465.3
2015-04-15,68078.8
2015-04-18,67374.0
2015-04-19,67378.8
2015-04-20,67016.7
2015-04-21,66828.6
2015-04-22,66569.2
2015-04-25,66540.6
2015-04-26,66208.9
2015-04-27,65576.8
2015-04-28,65508.2
2015-04-29,65634.1
2015-05-03,65088.3
2015-05-04,64415.8
2015-05-05,64168.1
2015-05-06,64069.1
2015-05-09,63530.2
2015-05-10,62885.9
2015-05-11,63069.8
2015-05-12,63316.0
2015-05-13,63531.4
2015-05-17,63465.1
2015-05-18,63522.8
2015-05-19,63644.3
2015-05-20,63703.1
2015-05-23,63427.8
2015-05-24,63363.8
2015-05-25,63496.5
2015-05-26,63419.1
2015-05-27,63402.1
2015-05-30,63419.9
2015-05-31,63227.9
2015-06-01,63227.0
2015-06-02,63289.8
2015-06-06,63297.6
2015-06-07,63187.3
2015-06-08,62952.3
2015-06-09,62317.9
2015-06-10,62322.2
2015-06-13,62571.2
2015-06-14,62653.3
2015-06-15,62442.0
2015-06-16,62558.9
2015-06-17,63559.7
2015-06-20,63836.2
2015-06-21,63810.7
2015-06-22,64276.5
2015-06-23,64839.5
2015-06-24,64857.6
2015-06-27,64812.2
2015-06-28,64301.4
2015-06-29,64332.9
2015-06-30,64922.6
2015-07-01,64861.8
2015-07-04,65860.8
2015-07-05,65780.1
2015-07-06,66019.9
2015-07-07,66761.4
2015-07-11,66817.8
2015-07-12,67646.4
2015-07-13,69194.5
2015-07-14,69433.5
2015-07-15,68827.7
2015-07-19,68827.7
2015-07-20,68148.4
2015-07-21,68050.7
2015-07-22,67643.9
2015-07-25,67036.3
2015-07-26,66977.4
2015-07-27,66441.4
2015-07-28,66489.5
2015-07-29,66780.7
2015-08-01,66829.7
2015-08-02,66530.5
2015-08-03,66626.7
2015-08-04,66445.7
2015-08-05,66451.0
2015-08-08,66000.9
2015-08-09,65973.5
2015-08-10,65903.1
2015-08-12,65703.3
2015-08-15,65314.3
2015-08-16,65239.9
2015-08-17,65302.5
2015-08-18,65189.4
2015-08-19,65218.3
2015-08-22,65225.0
2015-08-23,64881.4
2015-08-24,64651.6
2015-08-25,64197.3
2015-08-26,64206.2
2015-08-29,64451.3
2015-08-30,64467.3
2015-08-31,64225.8
2015-09-01,64251.0
2015-09-02,64276.2
2015-09-05,64497.0
2015-09-06,64506.6
2015-09-07,64518.4
2015-09-08,64511.7
2015-09-09,63467.7
2015-09-12,63482.5
2015-09-13,62958.2
2015-09-14,62993.0
2015-09-15,62536.5
2015-09-16,62264.5
2015-09-19,62254.7
2015-09-20,61553.2
2015-09-21,61328.0
2015-09-22,61576.8
2015-09-23,61686.0
2015-09-26,61530.9
2015-09-27,61563.0
2015-09-28,61568.9
2015-09-29,61578.8
2015-09-30,61498.3
2015-10-03,61217.4
2015-10-04,61163.7
2015-10-05,61233.6
2015-10-06,61209.8
2015-10-07,61389.8
2015-10-10,61396.9
2015-10-11,61287.1
2015-10-12,61296.6
2015-10-13,61434.4
2015-10-14,61973.3
2015-10-17,62799.1
2015-10-18,63071.4
2015-10-19,63126.7
2015-10-20,63142.0
2015-10-21,63175.0
2015-10-25,62792.8
2015-10-26,62803.3
2015-10-27,62923.0
2015-10-28,62923.7
2015-10-31,62948.6
2015-11-01,62942.7
2015-11-02,62855.7
2015-11-03,62811.6
2015-11-04,62927.4
2015-11-07,63000.4
2015-11-08,62999.2
2015-11-09,63035.7
2015-11-10,63044.3
2015-11-11,63056.4
2015-11-14,63070.6
2015-11-15,63083.5
2015-11-16,63108.6
2015-11-17,63013.6
2015-11-18,62871.3
2015-11-21,62889.0
2015-11-22,62923.9
2015-11-23,62795.7
2015-11-24,62720.9
2015-11-25,62734.6
2015-11-28,62635.4
2015-11-29,62639.1
2015-11-30,62647.7
2015-12-01,62550.0
2015-12-05,62577.1
2015-12-06,62420.2
2015-12-07,62374.8
2015-12-08,62392.4
2015-12-09,62409.8
2015-12-13,62310.7
2015-12-14,62216.3
2015-12-15,62233.3
2015-12-16,62147.3
2015-12-19,61734.0
2015-12-20,61501.5
2015-12-21,61518.5
2015-12-22,61414.2
2015-12-23,61420.7
2015-12-26,61436.9
2015-12-27,61455.3
2015-12-28,61469.3
2015-12-30,61691.0
2016-01-02,61700.1
2016-01-03,61710.2
2016-01-04,61728.1
2016-01-05,62055.9
2016-01-06,62632.8
2016-01-09,62655.0
2016-01-10,62461.0
2016-01-11,62788.7
2016-01-12,62841.2
2016-01-13,63516.9
2016-01-16,64860.9
2016-01-17,65424.1
2016-01-18,65119.5
2016-01-19,66118.1
2016-01-20,66562.5
2016-01-23,66960.4
2016-01-24,67740.1
2016-01-25,68857.5
2016-01-26,70999.5
2016-01-27,71011.0
2016-01-30,71393.9
2016-01-31,71118.8
2016-02-01,72912.8
2016-02-02,73725.5
2016-02-03,73684.0
2016-02-06,74103.6
2016-02-07,74569.4
2016-02-08,75783.8
2016-02-09,78199.1
2016-02-10,77497.9
2016-02-13,76594.2
2016-02-14,76709.5
2016-02-15,77377.5
2016-02-16,77141.6
2016-02-17,77888.0
2016-02-20,77560.9
2016-02-21,77234.9
2016-02-22,77587.7
2016-02-23,77704.0
2016-02-24,77840.2
2016-02-27,78228.3
2016-02-28,77733.8
2016-02-29,77539.2
2016-03-01,77648.8
2016-03-02,77697.8
2016-03-05,78022.2
2016-03-06,78093.0
2016-03-07,78158.4
2016-03-08,78220.0
2016-03-09,78312.1
2016-03-12,79366.5
2016-03-14,80236.7
2016-03-15,80037.5
2016-03-16,80219.4
2016-03-26,81200.3
2016-03-27,81261.0
2016-03-28,80935.7
2016-03-29,80561.3
2016-03-30,81480.4
2016-04-02,81536.9
2016-04-03,80852.7
2016-04-04,80872.1
2016-04-05,80965.8
2016-04-06,80752.7
2016-04-09,80654.0
2016-04-10,80280.7
2016-04-11,80262.4
2016-04-12,80109.3
2016-04-13,79588.3
2016-04-16,77984.8
2016-04-17,77516.2
2016-04-18,78435.4
2016-04-19,78430.9
2016-04-20,78269.0
2016-04-23,78281.7
2016-04-24,78448.3
2016-04-25,78688.4
2016-04-26,78394.4
2016-04-27,78404.7
2016-04-30,78414.6
2016-05-01,78384.4
2016-05-02,78285.4
2016-05-03,78044.4
2016-05-04,78033.8
2016-05-07,77423.9
2016-05-08,77045.3
2016-05-09,77106.0
2016-05-10,76630.4
2016-05-11,75982.6
2016-05-14,76138.6
2016-05-15,75863.2
2016-05-16,75980.5
2016-05-17,76292.9
2016-05-18,76413.3
2016-05-21,76448.3
2016-05-23,76613.9
2016-05-24,76692.8
2016-05-25,76853.0
2016-05-28,76690.6
2016-05-29,76387.0
2016-05-30,76431.5
2016-05-31,76144.2
2016-06-01,76084.2
2016-06-05,76160.6
2016-06-06,76128.6
2016-06-07,75874.5
2016-06-08,75876.2
2016-06-11,74850.1
2016-06-12,74817.8
2016-06-13,74700.5
2016-06-14,73959.7
2016-06-15,73877.1
2016-06-18,73906.5
2016-06-19,73027.9
2016-06-20,72615.0
2016-06-21,72799.2
2016-06-22,73644.8
2016-06-25,73672.0
2016-06-26,73743.5
2016-06-28,74190.5
2016-06-29,73940.3
2016-07-02,73965.5
2016-07-03,74064.0
2016-07-04,73947.2
2016-07-05,74049.1
2016-07-09,73716.6
2016-07-10,73764.2
2016-07-11,73816.7
2016-07-12,73736.0
2016-07-13,73763.0
2016-07-16,73868.0
2016-07-17,74194.8
2016-07-18,74196.9
2016-07-19,74313.6
2016-07-20,74514.1
2016-07-23,74934.3
2016-07-24,75183.9
2016-07-25,75466.5
2016-07-26,75501.0
2016-07-27,76225.7
2016-07-31,76579.7
2016-08-01,76647.4
2016-08-02,77089.8
2016-08-03,77856.5
2016-08-06,78324.9
2016-08-07,78704.6
2016-08-08,78324.9
2016-08-09,78368.4
2016-08-10,78190.5
2016-08-13,78218.8
2016-08-14,78205.1
2016-08-15,77828.8
2016-08-16,77855.5
2016-08-17,77879.0
2016-08-20,77968.7
2016-08-21,78086.4
2016-08-22,78086.1
2016-08-23,77964.0
2016-08-24,78081.5
2016-08-27,77757.6
2016-08-28,77313.6
2016-08-29,77345.6
2016-08-30,77358.6
2016-08-31,77167.9
2016-09-03,76747.0
2016-09-04,76509.4
2016-09-05,76522.2
2016-09-06,76669.6
2016-09-07,76742.2
2016-09-10,76640.3
2016-09-11,76643.9
2016-09-13,76444.2
2016-09-14,76455.4
2016-09-17,76104.9
2016-09-18,76166.7
2016-09-19,76272.6
2016-09-21,76450.9
2016-09-24,76906.9
2016-09-25,77081.5
2016-09-26,77089.8
2016-09-27,77143.1
2016-09-28,77300.3
2016-10-01,77478.8
2016-10-02,77287.6
2016-10-03,77265.3
2016-10-04,77335.3
2016-10-05,77183.0
2016-10-08,77217.0
2016-10-09,77435.8
2016-10-10,77655.1
2016-10-15,77886.4
2016-10-16,77569.1
2016-10-17,77707.2
2016-10-18,77849.5
2016-10-19,78091.5
2016-10-22,78387.2
2016-10-23,78370.3
2016-10-24,78568.8
2016-10-25,78761.9
2016-10-26,79299.6
2016-10-29,80340.7
2016-10-30,80339.2
2016-10-31,80263.7
2016-11-01,79659.2
2016-11-02,79670.9
2016-11-05,79253.5
2016-11-06,79137.5
2016-11-07,79632.3
2016-11-08,79871.4
2016-11-09,78411.6
2016-11-12,79010.7
2016-11-13,79048.5
2016-11-14,79341.5
2016-11-15,79236.2
2016-11-16,79268.4
2016-11-19,79278.6
2016-11-21,79319.0
2016-11-22,79393.8
2016-11-23,79385.6
2016-11-26,79541.4
2016-11-27,79625.9
2016-11-29,80018.6
2016-12-03,80058.8
2016-12-04,80063.7
2016-12-05,80081.2
2016-12-06,80830.5
2016-12-07,81341.6
2016-12-10,81250.5
2016-12-11,80925.9
2016-12-12,80915.5
2016-12-13,80741.2
2016-12-14,80683.6
2016-12-18,80709.0
2016-12-19,80413.1
2016-12-20,80122.7
2016-12-21,80250.0
2016-12-24,80161.2
2016-12-25,79898.9
2016-12-26,79966.5
2016-12-27,79800.8
2016-12-28,79691.8
2016-12-31,79486.6
2017-01-01,78896.0
2017-01-02,78968.9
2017-01-03,78983.7
2017-01-04,78990.3
2017-01-07,78826.5
2017-01-08,78833.4
2017-01-09,78609.5
2017-01-11,78622.0
2017-01-14,78876.2
2017-01-15,79073.2
2017-01-16,79084.2
2017-01-17,79280.4
2017-01-18,79382.2
2017-01-21,79206.6
2017-01-22,79218.0
2017-01-23,79263.5
2017-01-24,78249.1
2017-01-25,78049.0
2017-01-28,77714.1
2017-01-29,77707.3
2017-01-30,77961.4
2017-01-31,77975.4
2017-02-01,77414.9
2017-02-04,76825.7
2017-02-05,76616.0
2017-02-06,76678.7
2017-02-07,76766.0
2017-02-08,76792.8
2017-02-11,76816.8
2017-02-12,76827.7
2017-02-13,76975.5
2017-02-14,77000.2
2017-02-15,77189.7
2017-02-18,77599.1
2017-02-19,77658.6
2017-02-20,77698.2
2017-02-21,77800.2
2017-02-22,77847.2
2017-02-25,77863.5
2017-02-26,77574.7
2017-02-27,77590.7
2017-02-28,77602.3
2017-03-01,77475.2
2017-03-04,77135.1
2017-03-05,76766.9
2017-03-06,76789.7
2017-03-07,76800.4
2017-03-08,76285.5
2017-03-11,76315.6
2017-03-12,76329.0
2017-03-13,76332.0
2017-03-14,76639.0
2017-03-15,76737.9
2017-03-18,77230.0
2017-03-25,77485.8
2017-03-26,77502.9
2017-03-27,77523.3
2017-03-28,77548.5
2017-03-29,77584.4
2017-04-03,77616.8
2017-04-04,77647.1
2017-04-05,77689.9
2017-04-08,77804.7
2017-04-09,77860.4
2017-04-10,78107.8
2017-04-12,78132.4
2017-04-15,78383.3
2017-04-16,78471.7
2017-04-17,78247.5
2017-04-18,78339.8
2017-04-19,78651.4
2017-04-22,79302.7
2017-04-23,79390.6
2017-04-24,79425.9
2017-04-26,79596.9
2017-04-29,79755.6
2017-04-30,79785.0
2017-05-01,79826.6
2017-05-02,79942.1
2017-05-03,79969.2
2017-05-06,79697.4
2017-05-07,79660.9
2017-05-08,79744.1
2017-05-09,79858.8
2017-05-10,80127.1
2017-05-13,80142.0
2017-05-14,79963.0
2017-05-15,79957.5
2017-05-16,80129.3
2017-05-17,80344.2
2017-05-20,81077.6
2017-05-21,81194.0
2017-05-22,81124.4
2017-05-23,81124.4
2017-05-24,81146.2
2017-05-27,80921.2
2017-05-28,80713.2
2017-05-29,80607.9
2017-05-30,80511.5
2017-05-31,80513.3
2017-06-03,80288.9
2017-06-06,80293.5
2017-06-07,79758.5
2017-06-10,79855.7
2017-06-11,79870.7
2017-06-12,79564.1
2017-06-13,79426.9
2017-06-14,79465.7
2017-06-17,79285.0
2017-06-18,78990.4
2017-06-19,78859.2
2017-06-20,78867.5
2017-06-21,78736.2
2017-06-24,78652.7
2017-06-25,78665.5
2017-06-28,78704.5
2017-07-01,78799.7
2017-07-02,78765.3
2017-07-03,78659.2
2017-07-04,78632.5
2017-07-05,78700.2
2017-07-08,78881.6
2017-07-09,78985.4
2017-07-10,79377.0
2017-07-11,79490.4
2017-07-12,79509.6
2017-07-15,79658.9
2017-07-16,79620.8
2017-07-17,79692.9
2017-07-18,79735.7
2017-07-19,80162.5
2017-07-22,80670.8
2017-07-23,80863.0
2017-07-24,80933.9
2017-07-25,81181.7
2017-07-26,81509.3
2017-07-29,81420.9
2017-07-30,81491.4
2017-07-31,81533.5
2017-08-01,81415.9
2017-08-02,81265.9
2017-08-06,81384.1
2017-08-07,81285.7
2017-08-08,81313.9
2017-08-09,81579.3
2017-08-12,81763.1
2017-08-13,81661.5
2017-08-14,81659.3
2017-08-15,81696.3
2017-08-16,81741.9
2017-08-19,81954.9
2017-08-20,82016.2
2017-08-21,82075.0
2017-08-22,82372.4
2017-08-23,82541.8
2017-08-26,82897.1
2017-08-27,82885.0
2017-08-28,83012.1
2017-08-29,83252.0
2017-08-30,83272.9
2017-09-02,83428.2
2017-09-03,83345.2
2017-09-04,83452.1
2017-09-05,83733.5
2017-09-06,83675.3
2017-09-10,83255.7
2017-09-11,83369.1
2017-09-12,83469.2
2017-09-13,83523.8
2017-09-16,83683.2
2017-09-17,83916.6
2017-09-18,84414.5
2017-09-19,85343.9
2017-09-20,85831.8
2017-09-23,85798.4
2017-09-24,85588.8
2017-09-25,85516.9
2017-09-26,85628.8
2017-09-27,85819.0
2017-10-02,85514.9
2017-10-03,85355.0
2017-10-04,85429.5
2017-10-07,85069.5
2017-10-08,84564.9
2017-10-09,84611.6
2017-10-10,84734.4
2017-10-11,84744.1
2017-10-14,85263.6
2017-10-15,85394.9
2017-10-16,85590.7
2017-10-17,85660.0
2017-10-18,85768.0
2017-10-21,86430.5
2017-10-22,86480.2
2017-10-23,86346.2
2017-10-24,86529.2
2017-10-25,86636.8
2017-10-28,86935.4
2017-10-29,87416.6
2017-10-30,87477.2
2017-10-31,87649.9
2017-11-01,87844.9
2017-11-04,87868.6
2017-11-05,87905.1
2017-11-06,87843.7
2017-11-07,87883.1
2017-11-08,87897.4
2017-11-11,87795.2
2017-11-12,87744.7
2017-11-13,87832.5
2017-11-14,87949.8
2017-11-15,88005.9
2017-11-18,88202.3
2017-11-20,88261.2
2017-11-21,88774.6
2017-11-22,89339.1
2017-11-25,90469.5
2017-11-26,90655.5
2017-11-28,91255.2
2017-11-29,91152.2
2017-12-02,91296.7
2017-12-03,90951.8
2017-12-04,90936.6
2017-12-05,91092.2
2017-12-09,91160.3
2017-12-10,91198.9
2017-12-11,91552.4
2017-12-12,92628.9
2017-12-13,93283.7
2017-12-14,93283.6
2017-12-15,93283.6
2017-12-16,94606.4
2017-12-17,95600.7
2017-12-18,95477.4
2017-12-19,95590.6
2017-12-20,95508.6
2017-12-23,96816.0
2017-12-24,97529.3
2017-12-25,98358.4
2017-12-26,98152.7
2017-12-27,97899.1
2017-12-30,97211.4
2017-12-31,95561.5
2018-01-01,96207.9
2018-01-02,96241.2
2018-01-03,95929.4
2018-01-06,96270.3
2018-01-07,96234.5
2018-01-08,96332.5
2018-01-09,96149.2
2018-01-10,96185.9
2018-01-13,96627.5
2018-01-14,97228.6
2018-01-15,97944.0
2018-01-16,98596.9
2018-01-17,98923.5
2018-01-20,98817.2
2018-01-21,98221.0
2018-01-22,98628.4
2018-01-23,99224.7
2018-01-24,99522.1
2018-01-27,99355.5
2018-01-28,99414.5
2018-01-29,99046.1
2018-01-30,98557.8
2018-01-31,98133.5
2018-02-03,97718.8
2018-02-04,97808.1
2018-02-05,98033.5
2018-02-06,97927.5
2018-02-07,98299.7
2018-02-10,97782.7
2018-02-12,97924.7
2018-02-13,98103.3
2018-02-14,98347.9
2018-02-17,98429.6
2018-02-18,98311.6
2018-02-19,98148.5
2018-02-21,98157.3
2018-02-24,98176.9
2018-02-25,98080.2
2018-02-26,98098.5
2018-02-27,98100.8
2018-02-28,97961.7
2018-03-03,97388.7
2018-03-04,97354.3
2018-03-05,97182.6
2018-03-06,96991.0
2018-03-07,96860.3
2018-03-10,96594.5
2018-03-11,96028.4
2018-03-12,96194.4
2018-03-13,96314.1
2018-03-14,95525.9
2018-03-17,95577.3
2018-03-18,95819.6
2018-03-19,96289.9
2018-03-25,96425.9
2018-03-26,96489.7
2018-03-27,96596.6
2018-03-28,96938.8
2018-04-03,97086.1
2018-04-04,97150.5
2018-04-07,96779.8
2018-04-08,96341.2
2018-04-09,97120.7
2018-04-10,96748.0
2018-04-11,96287.0
2018-04-15,95987.5
2018-04-16,95506.2
2018-04-17,95522.7
2018-04-18,95523.8
2018-04-21,95265.8
2018-04-22,94494.2
2018-04-23,94299.5
2018-04-24,94576.3
2018-04-25,94796.1
2018-04-28,94284.4
2018-04-29,93805.5
2018-04-30,93586.9
2018-05-01,93612.1
2018-05-05,93100.6
2018-05-06,92849.9
2018-05-07,93165.9
2018-05-08,93605.8
2018-05-09,93691.1
2018-05-12,93891.1
2018-05-13,94165.8
2018-05-14,94703.4
2018-05-15,94905.9
2018-05-16,94940.2
2018-05-19,95103.1
2018-05-20,95136.4
2018-05-21,95227.4
2018-05-22,95229.9
2018-05-23,95445.0
2018-05-26,95794.0
2018-05-27,95626.0
2018-05-28,95529.6
2018-05-29,95409.6
2018-05-30,95577.6
2018-06-02,95951.9
2018-06-03,95998.8
2018-06-09,96077.1
2018-06-10,95915.9
2018-06-11,95847.4
2018-06-12,96378.7
2018-06-13,99146.2
2018-06-17,102452.4
2018-06-18,104533.5
2018-06-19,106504.1
2018-06-20,108872.9
2018-06-23,109401.4
2018-06-24,112061.3
2018-06-25,115174.5
2018-06-26,113527.7
2018-06-27,111324.8
2018-06-30,111528.2
2018-07-01,108694.1
2018-07-02,109937.1
2018-07-03,112346.5
2018-07-04,112490.0
2018-07-07,111051.6
2018-07-08,110851.4
2018-07-10,110849.0
2018-07-11,109505.1
2018-07-14,108916.6
2018-07-15,108072.3
2018-07-16,108110.0
2018-07-17,107780.6
2018-07-18,107776.6
2018-07-21,108295.5
2018-07-22,108830.8
2018-07-23,108658.9
2018-07-24,108395.9
2018-07-25,108800.1
2018-07-26,108800.1
2018-07-27,108800.1
2018-07-28,111877.9
2018-07-29,113852.3
2018-07-30,116759.5
2018-07-31,121173.5
2018-08-01,123951.3
2018-08-04,124353.7
2018-08-05,128448.0
2018-08-06,133328.3
2018-08-07,133584.4
2018-08-08,131521.6
2018-08-11,129013.8
2018-08-12,129901.9
2018-08-13,128522.7
2018-08-14,130927.7
2018-08-15,130476.9
2018-08-18,131535.8
2018-08-19,134354.8
2018-08-20,137072.9
2018-08-21,136910.6
2018-08-25,136343.4
2018-08-26,138582.6
2018-08-27,140309.2
2018-08-28,136765.9
2018-08-29,137472.4
2018-09-01,136109.7
2018-09-02,133676.1
2018-09-03,135257.8
2018-09-04,137983.8
2018-09-05,137714.2
2018-09-08,139628.7
2018-09-09,142234.4
2018-09-10,146998.7
2018-09-11,148577.6
2018-09-12,155061.1
2018-09-15,158119.2
2018-09-16,155710.2
2018-09-17,158071.9
2018-09-18,157328.7
2018-09-22,160538.2
2018-09-23,165072.1
2018-09-24,168624.7
2018-09-25,174618.2
2018-09-26,180635.6
2018-09-29,187406.1
2018-09-30,195104.0
2018-10-01,195480.2
2018-10-02,188259.4
2018-10-03,185559.3
2018-10-06,184085.2
2018-10-07,176419.4
2018-10-08,175185.5
2018-10-09,180847.6
2018-10-10,181015.7
2018-10-13,175033.0
2018-10-14,174826.4
2018-10-15,180601.5
2018-10-16,182834.1
2018-10-17,182929.1
2018-10-20,188575.8
2018-10-21,189438.0
2018-10-22,187778.9
2018-10-23,185318.7
2018-10-24,181060.0
2018-10-27,178841.3
2018-10-28,180626.9
2018-10-29,183219.5
2018-10-31,183367.3
2018-11-03,183448.8
2018-11-04,182918.6
2018-11-05,184159.8
2018-11-06,185100.4
2018-11-10,184231.1
2018-11-11,180668.3
2018-11-12,182211.7
2018-11-13,183212.2
2018-11-14,181994.3
2018-11-17,178819.3
2018-11-18,173557.7
2018-11-19,175816.5
2018-11-20,176458.7
2018-11-21,175713.2
2018-11-24,171252.9
2018-11-26,166463.5
2018-11-27,167199.8
2018-11-28,163772.1
2018-12-01,159853.8
2018-12-02,163138.5
2018-12-03,166304.4
2018-12-04,165701.7
2018-12-05,166860.1
2018-12-08,167083.2
2018-12-09,166891.2
2018-12-10,166915.9
2018-12-11,166235.0
2018-12-12,165352.1
2018-12-15,164485.9
2018-12-16,161708.1
2018-12-17,159749.9
2018-12-18,159146.4
2018-12-19,156083.2
2018-12-22,154550.5
2018-12-23,156693.8
2018-12-24,157484.0
2018-12-25,156950.3
2018-12-26,158443.7
2018-12-29,160774.0
2018-12-30,161309.8
2018-12-31,161405.3
2019-01-01,161840.8
2019-01-02,160898.9
2019-01-05,161107.4
2019-01-06,161275.8
2019-01-07,162323.6
2019-01-08,163967.2
2019-01-09,164829.4
2019-01-12,164929.9
2019-01-13,164493.8
2019-01-14,164696.4
2019-01-15,165445.5
2019-01-16,165595.0
2019-01-19,166131.1
2019-01-20,165575.1
2019-01-21,161922.2
2019-01-22,162805.7
2019-01-23,162940.9
2019-01-26,162477.5
2019-01-27,160798.0
2019-01-28,159818.2
2019-01-29,160153.0
2019-01-30,160294.9
2019-02-02,159855.4
2019-02-03,157355.2
2019-02-04,158043.9
2019-02-05,158394.2
2019-02-06,158535.5
2019-02-10,158468.2
2019-02-12,157973.3
2019-02-13,157310.8
2019-02-16,157113.6
2019-02-17,156155.0
2019-02-18,156705.1
2019-02-19,157387.5
2019-02-20,159489.5
2019-02-23,164267.8
2019-02-24,166030.3
2019-02-25,166793.6
2019-02-26,164712.2
2019-02-27,165295.1
2019-03-02,164370.3
2019-03-03,164442.7
2019-03-04,164238.6
2019-03-05,162593.6
2019-03-06,162827.3
2019-03-09,163007.3
2019-03-10,164470.4
2019-03-11,167371.5
2019-03-12,167909.7
2019-03-13,169115.5
2019-03-16,171124.9
2019-03-17,172522.5
2019-03-18,175898.8
2019-03-19,178659.1
