,Top_50_Index
2010-03-27,554.1
2010-03-28,558.7
2010-03-29,564.0
2010-03-30,566.9
2010-03-31,570.4
2010-04-03,577.9
2010-04-04,586.5
2010-04-05,584.9
2010-04-06,590.8
2010-04-07,604.3
2010-04-10,609.0
2010-04-11,610.6
2010-04-12,611.7
2010-04-13,614.3
2010-04-14,615.2
2010-04-17,609.3
2010-04-18,616.2
2010-04-19,633.2
2010-04-20,636.3
2010-04-21,631.6
2010-04-24,627.2
2010-04-25,621.4
2010-04-26,621.7
2010-04-27,618.5
2010-04-28,612.9
2010-05-01,618.0
2010-05-02,620.0
2010-05-03,618.5
2010-05-04,618.5
2010-05-05,611.1
2010-05-08,608.9
2010-05-09,617.9
2010-05-10,625.3
2010-05-11,627.7
2010-05-12,625.6
2010-05-15,624.0
2010-05-16,626.7
2010-05-18,626.4
2010-05-19,625.1
2010-05-22,621.8
2010-05-23,618.8
2010-05-24,621.1
2010-05-25,626.8
2010-05-26,625.0
2010-05-29,621.9
2010-05-30,616.0
2010-05-31,613.3
2010-06-01,617.8
2010-06-02,620.8
2010-06-06,618.9
2010-06-07,616.2
2010-06-08,613.7
2010-06-09,608.3
2010-06-12,613.0
2010-06-13,617.5
2010-06-14,625.0
2010-06-15,631.8
2010-06-16,629.6
2010-06-19,626.7
2010-06-20,626.5
2010-06-21,626.5
2010-06-22,631.7
2010-06-23,636.4
2010-06-27,637.2
2010-06-28,638.1
2010-06-29,637.6
2010-06-30,638.0
2010-07-03,640.2
2010-07-04,639.4
2010-07-05,641.3
2010-07-06,641.1
2010-07-07,650.2
2010-07-11,660.2
2010-07-12,667.5
2010-07-13,668.2
2010-07-14,673.4
2010-07-17,676.7
2010-07-18,680.6
2010-07-19,684.8
2010-07-20,690.9
2010-07-21,692.8
2010-07-24,698.6
2010-07-25,706.6
2010-07-26,712.2
2010-07-28,714.8
2010-07-31,718.1
2010-08-01,719.6
2010-08-02,730.9
2010-08-03,738.6
2010-08-04,740.7
2010-08-07,754.5
2010-08-08,752.1
2010-08-09,751.4
2010-08-10,757.6
2010-08-11,766.1
2010-08-14,759.2
2010-08-15,749.1
2010-08-16,752.7
2010-08-17,761.2
2010-08-18,766.4
2010-08-21,763.2
2010-08-22,760.3
2010-08-23,768.6
2010-08-24,770.2
2010-08-25,774.8
2010-08-28,782.8
2010-08-29,800.9
2010-08-30,809.6
2010-08-31,810.6
2010-09-04,831.7
2010-09-05,847.2
2010-09-06,847.3
2010-09-07,838.3
2010-09-08,838.0
2010-09-12,842.2
2010-09-13,838.1
2010-09-14,836.5
2010-09-15,835.8
2010-09-18,835.3
2010-09-19,824.8
2010-09-20,813.5
2010-09-21,821.2
2010-09-22,830.2
2010-09-25,838.3
2010-09-26,829.4
2010-09-27,823.9
2010-09-28,832.6
2010-09-29,840.8
2010-10-02,847.1
2010-10-03,846.7
2010-10-05,846.6
2010-10-06,851.5
2010-10-09,851.9
2010-10-10,838.8
2010-10-11,832.2
2010-10-12,815.6
2010-10-13,798.3
2010-10-16,802.6
2010-10-17,812.9
2010-10-18,827.6
2010-10-19,825.8
2010-10-20,823.0
2010-10-23,826.0
2010-10-24,817.5
2010-10-25,812.3
2010-10-26,811.1
2010-10-27,808.2
2010-10-30,812.8
2010-10-31,811.3
2010-11-01,809.8
2010-11-02,809.0
2010-11-03,808.0
2010-11-06,813.9
2010-11-07,810.0
2010-11-08,805.1
2010-11-09,807.2
2010-11-10,808.8
2010-11-13,805.4
2010-11-14,803.9
2010-11-15,801.7
2010-11-16,800.2
2010-11-20,798.7
2010-11-21,799.5
2010-11-22,804.8
2010-11-23,803.7
2010-11-24,806.3
2010-11-27,809.0
2010-11-28,810.6
2010-11-29,808.7
2010-11-30,806.3
2010-12-01,808.5
2010-12-04,809.3
2010-12-05,808.2
2010-12-06,807.1
2010-12-07,808.0
2010-12-08,809.6
2010-12-11,814.6
2010-12-12,811.8
2010-12-13,809.4
2010-12-14,810.6
2010-12-18,808.2
2010-12-19,805.4
2010-12-20,807.3
2010-12-21,811.6
2010-12-22,818.1
2010-12-25,827.8
2010-12-26,833.8
2010-12-27,832.9
2010-12-28,836.5
2010-12-29,845.7
2011-01-01,843.8
2011-01-02,847.4
2011-01-03,855.2
2011-01-04,864.1
2011-01-05,870.5
2011-01-08,874.2
2011-01-09,885.1
2011-01-10,883.9
2011-01-11,886.3
2011-01-12,886.0
2011-01-15,884.2
2011-01-16,889.1
2011-01-17,892.6
2011-01-18,893.1
2011-01-19,906.8
2011-01-22,916.0
2011-01-23,921.8
2011-01-24,920.7
2011-01-26,925.4
2011-01-29,941.2
2011-01-30,938.5
2011-01-31,949.2
2011-02-01,966.7
2011-02-05,995.2
2011-02-06,1005.7
2011-02-07,1010.9
2011-02-08,1004.7
2011-02-09,1011.0
2011-02-12,1014.2
2011-02-13,1022.6
2011-02-14,1030.9
2011-02-15,1033.2
2011-02-16,1028.2
2011-02-19,1019.9
2011-02-20,999.6
2011-02-22,1001.5
2011-02-23,1002.7
2011-02-26,1014.2
2011-02-27,1020.2
2011-02-28,1008.0
2011-03-01,998.8
2011-03-02,1007.3
2011-03-05,1016.6
2011-03-06,1022.5
2011-03-07,1021.2
2011-03-08,1026.0
2011-03-09,1029.3
2011-03-12,1020.4
2011-03-13,1027.7
2011-03-14,1042.9
2011-03-15,1051.0
2011-03-16,1069.1
2011-03-19,1094.3
2011-03-26,1116.0
2011-03-27,1146.9
2011-03-28,1155.6
2011-03-29,1169.1
2011-03-30,1168.1
2011-04-03,1167.2
2011-04-04,1187.7
2011-04-05,1216.5
2011-04-06,1238.0
2011-04-09,1253.6
2011-04-10,1244.6
2011-04-11,1252.1
2011-04-12,1272.1
2011-04-13,1283.1
2011-04-16,1290.4
2011-04-17,1272.0
2011-04-18,1268.8
2011-04-19,1263.4
2011-04-20,1277.4
2011-04-23,1288.4
2011-04-24,1289.4
2011-04-25,1279.4
2011-04-26,1283.6
2011-04-27,1254.9
2011-04-30,1231.2
2011-05-01,1193.9
2011-05-02,1212.4
2011-05-03,1216.5
2011-05-04,1231.0
2011-05-08,1223.4
2011-05-09,1241.5
2011-05-10,1256.2
2011-05-11,1254.3
2011-05-14,1256.1
2011-05-15,1245.5
2011-05-16,1235.3
2011-05-17,1238.0
2011-05-18,1247.2
2011-05-21,1263.4
2011-05-22,1262.9
2011-05-23,1262.5
2011-05-24,1254.4
2011-05-25,1223.5
2011-05-28,1207.0
2011-05-29,1183.5
2011-05-30,1200.3
2011-05-31,1211.7
2011-06-06,1217.9
2011-06-07,1209.8
2011-06-08,1217.0
2011-06-11,1216.9
2011-06-12,1210.4
2011-06-13,1220.6
2011-06-14,1213.1
2011-06-15,1205.4
2011-06-18,1224.8
2011-06-19,1226.0
2011-06-20,1222.7
2011-06-21,1227.4
2011-06-22,1224.9
2011-06-25,1218.3
2011-06-26,1201.9
2011-06-27,1173.7
2011-06-28,1176.3
2011-06-29,1194.0
2011-07-02,1202.2
2011-07-03,1203.2
2011-07-04,1201.8
2011-07-05,1215.2
2011-07-06,1216.3
2011-07-09,1215.9
2011-07-10,1205.8
2011-07-11,1201.1
2011-07-12,1191.2
2011-07-13,1186.1
2011-07-16,1193.0
2011-07-18,1201.1
2011-07-19,1207.3
2011-07-20,1218.0
2011-07-23,1229.8
2011-07-24,1244.5
2011-07-25,1248.8
2011-07-26,1250.7
2011-07-27,1258.4
2011-07-30,1248.0
2011-07-31,1238.3
2011-08-01,1245.4
2011-08-02,1244.4
2011-08-03,1244.1
2011-08-06,1227.6
2011-08-07,1222.3
2011-08-08,1222.6
2011-08-09,1200.5
2011-08-10,1216.5
2011-08-13,1220.8
2011-08-14,1222.9
2011-08-15,1222.7
2011-08-16,1220.6
2011-08-17,1224.2
2011-08-20,1225.2
2011-08-21,1224.4
2011-08-23,1229.2
2011-08-24,1232.1
2011-08-27,1240.7
2011-08-28,1238.6
2011-08-29,1246.6
2011-08-30,1257.2
2011-09-03,1276.8
2011-09-04,1288.7
2011-09-05,1293.3
2011-09-06,1305.9
2011-09-07,1324.6
2011-09-10,1330.4
2011-09-11,1333.2
2011-09-12,1333.7
2011-09-13,1326.6
2011-09-14,1320.4
2011-09-17,1322.9
2011-09-18,1327.8
2011-09-19,1325.3
2011-09-20,1321.1
2011-09-21,1324.6
2011-09-25,1316.4
2011-09-26,1309.6
2011-09-27,1313.1
2011-09-28,1319.2
2011-10-01,1314.6
2011-10-02,1314.6
2011-10-03,1313.3
2011-10-04,1326.2
2011-10-05,1336.5
2011-10-08,1338.9
2011-10-09,1335.5
2011-10-10,1335.1
2011-10-11,1341.6
2011-10-12,1338.2
2011-10-15,1328.8
2011-10-16,1307.0
2011-10-17,1301.4
2011-10-18,1300.4
2011-10-19,1303.3
2011-10-22,1302.0
2011-10-23,1296.4
2011-10-24,1284.2
2011-10-25,1287.5
2011-10-26,1286.6
2011-10-29,1289.5
2011-10-30,1287.5
2011-10-31,1284.5
2011-11-01,1283.7
2011-11-02,1287.7
2011-11-05,1282.1
2011-11-06,1265.8
2011-11-08,1250.5
2011-11-09,1253.9
2011-11-12,1257.9
2011-11-13,1252.3
2011-11-14,1253.2
2011-11-16,1252.5
2011-11-19,1251.8
2011-11-20,1247.6
2011-11-21,1243.4
2011-11-22,1222.9
2011-11-23,1199.7
2011-11-26,1193.3
2011-11-27,1164.6
2011-11-28,1162.0
2011-11-29,1174.7
2011-11-30,1172.9
2011-12-03,1178.9
2011-12-04,1191.3
2011-12-07,1206.5
2011-12-10,1211.2
2011-12-11,1203.4
2011-12-12,1203.8
2011-12-13,1206.5
2011-12-14,1204.4
2011-12-17,1201.7
2011-12-18,1203.3
2011-12-19,1203.3
2011-12-20,1202.9
2011-12-21,1200.0
2011-12-24,1199.4
2011-12-25,1198.6
2011-12-26,1193.0
2011-12-27,1190.9
2011-12-28,1189.8
2011-12-31,1196.3
2012-01-01,1195.2
2012-01-02,1193.8
2012-01-03,1203.0
2012-01-04,1222.5
2012-01-07,1227.7
2012-01-08,1226.1
2012-01-09,1241.7
2012-01-10,1250.8
2012-01-11,1266.0
2012-01-15,1284.8
2012-01-16,1296.8
2012-01-17,1284.9
2012-01-18,1289.7
2012-01-21,1285.0
2012-01-23,1275.0
2012-01-25,1268.1
2012-01-28,1281.8
2012-01-29,1290.7
2012-01-30,1290.7
2012-01-31,1289.9
2012-02-01,1287.8
2012-02-04,1290.7
2012-02-05,1281.2
2012-02-06,1271.8
2012-02-07,1266.7
2012-02-08,1262.4
2012-02-12,1260.3
2012-02-13,1256.8
2012-02-14,1234.4
2012-02-15,1223.6
2012-02-18,1221.5
2012-02-19,1220.1
2012-02-20,1221.6
2012-02-21,1225.2
2012-02-22,1223.3
2012-02-25,1215.6
2012-02-26,1217.8
2012-02-27,1221.3
2012-02-28,1221.7
2012-02-29,1227.7
2012-03-03,1228.2
2012-03-04,1227.7
2012-03-05,1220.4
2012-03-06,1215.9
2012-03-07,1219.2
2012-03-10,1221.0
2012-03-11,1217.0
2012-03-12,1212.3
2012-03-13,1213.4
2012-03-14,1223.3
2012-03-17,1224.4
2012-03-18,1247.1
2012-03-24,1272.1
2012-03-25,1277.5
2012-03-26,1271.7
2012-03-27,1273.3
2012-03-28,1272.9
2012-04-02,1258.9
2012-04-03,1250.0
2012-04-04,1246.9
2012-04-07,1246.5
2012-04-08,1252.8
2012-04-09,1249.2
2012-04-10,1260.5
2012-04-11,1262.8
2012-04-14,1270.9
2012-04-15,1289.6
2012-04-16,1277.7
2012-04-17,1273.5
2012-04-18,1277.9
2012-04-21,1276.5
2012-04-22,1274.9
2012-04-23,1268.1
2012-04-24,1268.5
2012-04-28,1257.9
2012-04-29,1250.7
2012-04-30,1251.8
2012-05-01,1254.1
2012-05-02,1252.4
2012-05-05,1254.4
2012-05-06,1254.3
2012-05-07,1252.2
2012-05-08,1251.5
2012-05-09,1251.9
2012-05-12,1246.6
2012-05-13,1248.7
2012-05-14,1251.2
2012-05-15,1250.2
2012-05-16,1248.1
2012-05-19,1247.9
2012-05-20,1249.1
2012-05-21,1257.2
2012-05-22,1260.7
2012-05-23,1266.2
2012-05-26,1255.2
2012-05-27,1252.0
2012-05-28,1246.7
2012-05-29,1243.3
2012-05-30,1239.6
2012-06-02,1236.5
2012-06-05,1234.4
2012-06-06,1230.7
2012-06-09,1215.8
2012-06-10,1209.7
2012-06-11,1217.9
2012-06-12,1218.6
2012-06-13,1217.8
2012-06-16,1216.9
2012-06-17,1212.7
2012-06-19,1210.5
2012-06-20,1202.7
2012-06-23,1192.8
2012-06-24,1175.9
2012-06-25,1167.1
2012-06-26,1156.6
2012-06-27,1145.7
2012-06-30,1150.3
2012-07-01,1153.4
2012-07-02,1160.7
2012-07-03,1164.2
2012-07-04,1161.8
2012-07-07,1159.3
2012-07-08,1138.0
2012-07-09,1130.4
2012-07-10,1130.6
2012-07-11,1134.1
2012-07-14,1134.6
2012-07-15,1130.6
2012-07-16,1128.0
2012-07-17,1121.0
2012-07-18,1121.8
2012-07-21,1120.4
2012-07-22,1117.1
2012-07-23,1119.3
2012-07-24,1123.9
2012-07-25,1122.6
2012-07-28,1118.3
2012-07-29,1104.8
2012-07-30,1089.5
2012-07-31,1095.0
2012-08-01,1095.8
2012-08-04,1079.6
2012-08-05,1056.1
2012-08-06,1055.2
2012-08-07,1051.0
2012-08-08,1049.2
2012-08-11,1059.0
2012-08-12,1061.3
2012-08-13,1066.6
2012-08-14,1070.2
2012-08-15,1070.0
2012-08-18,1070.3
2012-08-21,1073.5
2012-08-22,1076.4
2012-08-25,1077.0
2012-08-26,1092.9
2012-08-27,1100.5
2012-09-02,1109.0
2012-09-03,1127.5
2012-09-04,1148.0
2012-09-05,1161.3
2012-09-08,1170.3
2012-09-09,1151.9
2012-09-10,1161.2
2012-09-11,1175.7
2012-09-15,1205.8
2012-09-16,1202.0
2012-09-17,1217.6
2012-09-18,1216.0
2012-09-19,1212.5
2012-09-22,1237.6
2012-09-23,1256.9
2012-09-24,1255.7
2012-09-25,1269.1
2012-09-26,1306.4
2012-09-29,1345.5
2012-09-30,1370.1
2012-10-01,1349.4
2012-10-02,1340.2
2012-10-03,1364.7
2012-10-06,1348.3
2012-10-07,1354.5
2012-10-08,1368.0
2012-10-09,1366.5
2012-10-10,1347.4
2012-10-13,1325.6
2012-10-14,1336.6
2012-10-15,1359.3
2012-10-16,1374.2
2012-10-17,1386.0
2012-10-20,1410.7
2012-10-21,1415.4
2012-10-22,1460.1
2012-10-23,1453.4
2012-10-24,1459.1
2012-10-27,1477.1
2012-10-28,1472.6
2012-10-29,1465.9
2012-10-30,1455.2
2012-10-31,1440.9
2012-11-04,1438.2
2012-11-05,1420.7
2012-11-06,1439.9
2012-11-07,1464.5
2012-11-10,1452.7
2012-11-11,1439.8
2012-11-12,1436.4
2012-11-13,1448.8
2012-11-14,1454.6
2012-11-17,1440.0
2012-11-18,1436.5
2012-11-19,1422.0
2012-11-20,1422.1
2012-11-21,1431.8
2012-11-26,1453.7
2012-11-27,1470.8
2012-11-28,1480.1
2012-12-01,1496.4
2012-12-02,1518.8
2012-12-03,1515.9
2012-12-04,1521.9
2012-12-05,1536.2
2012-12-08,1556.3
2012-12-09,1558.8
2012-12-10,1570.9
2012-12-11,1572.5
2012-12-12,1561.9
2012-12-15,1579.5
2012-12-16,1586.6
2012-12-17,1616.4
2012-12-18,1636.6
2012-12-19,1663.2
2012-12-22,1656.9
2012-12-23,1689.7
2012-12-24,1729.8
2012-12-25,1708.9
2012-12-26,1724.4
2012-12-29,1710.1
2012-12-30,1695.2
2012-12-31,1749.9
2013-01-01,1755.3
2013-01-02,1733.4
2013-01-06,1699.6
2013-01-07,1699.4
2013-01-08,1708.3
2013-01-09,1712.4
2013-01-13,1720.0
2013-01-14,1731.0
2013-01-15,1735.4
2013-01-16,1731.0
2013-01-19,1705.0
2013-01-20,1687.2
2013-01-21,1667.4
2013-01-22,1633.6
2013-01-23,1654.9
2013-01-26,1661.6
2013-01-27,1631.9
2013-01-28,1628.5
2013-01-30,1624.4
2013-02-02,1630.9
2013-02-03,1628.4
2013-02-04,1619.9
2013-02-05,1621.6
2013-02-06,1648.6
2013-02-09,1662.0
2013-02-11,1677.4
2013-02-12,1683.0
2013-02-13,1681.6
2013-02-16,1675.7
2013-02-17,1680.7
2013-02-18,1680.2
2013-02-19,1669.1
2013-02-20,1668.4
2013-02-23,1658.7
2013-02-24,1642.4
2013-02-25,1619.9
2013-02-26,1627.4
2013-02-27,1627.5
2013-03-02,1606.3
2013-03-03,1596.8
2013-03-04,1603.6
2013-03-05,1602.1
2013-03-06,1601.9
2013-03-09,1598.4
2013-03-10,1610.8
2013-03-11,1602.6
2013-03-12,1602.2
2013-03-13,1624.0
2013-03-16,1608.7
2013-03-17,1599.6
2013-03-18,1617.7
2013-03-25,1643.2
2013-03-26,1669.2
2013-03-27,1673.4
2013-03-30,1672.2
2013-03-31,1677.5
2013-04-03,1688.6
2013-04-06,1694.5
2013-04-07,1690.2
2013-04-08,1687.5
2013-04-09,1714.3
2013-04-10,1702.3
2013-04-13,1687.2
2013-04-15,1696.2
2013-04-16,1697.8
2013-04-17,1688.0
2013-04-20,1681.2
2013-04-21,1686.1
2013-04-22,1713.7
2013-04-23,1738.4
2013-04-24,1742.3
2013-04-27,1743.5
2013-04-28,1748.2
2013-04-29,1788.5
2013-04-30,1794.4
2013-05-01,1801.1
2013-05-04,1818.2
2013-05-05,1817.8
2013-05-06,1810.0
2013-05-07,1793.0
2013-05-08,1778.0
2013-05-11,1787.6
2013-05-12,1796.9
2013-05-13,1780.6
2013-05-14,1761.6
2013-05-15,1742.0
2013-05-18,1724.8
2013-05-19,1723.5
2013-05-20,1729.5
2013-05-21,1728.8
2013-05-22,1731.4
2013-05-25,1753.7
2013-05-26,1764.1
2013-05-27,1755.5
2013-05-28,1762.1
2013-05-29,1785.2
2013-06-01,1786.8
2013-06-02,1795.1
2013-06-03,1799.6
2013-06-08,1794.0
2013-06-09,1784.9
2013-06-10,1789.0
2013-06-11,1798.6
2013-06-12,1816.1
2013-06-15,1856.1
2013-06-16,1902.8
2013-06-17,1934.3
2013-06-18,1953.8
2013-06-19,1963.1
2013-06-22,1973.1
2013-06-23,1993.8
2013-06-25,2002.8
2013-06-26,2021.5
2013-06-29,2071.2
2013-06-30,2121.3
2013-07-01,2180.6
2013-07-02,2151.7
2013-07-03,2186.2
2013-07-06,2248.3
2013-07-07,2264.0
2013-07-08,2271.2
2013-07-09,2282.4
2013-07-10,2320.3
2013-07-13,2293.1
2013-07-14,2246.4
2013-07-15,2252.0
2013-07-16,2234.1
2013-07-17,2239.2
2013-07-20,2262.9
2013-07-21,2285.1
2013-07-22,2308.2
2013-07-23,2362.2
2013-07-24,2381.9
2013-07-27,2352.8
2013-07-28,2380.5
2013-07-29,2405.7
2013-07-31,2442.4
2013-08-03,2461.2
2013-08-04,2447.0
2013-08-05,2442.2
2013-08-06,2460.9
2013-08-07,2490.5
2013-08-11,2531.2
2013-08-12,2584.1
2013-08-13,2624.3
2013-08-14,2612.9
2013-08-17,2648.5
2013-08-18,2623.7
2013-08-19,2628.1
2013-08-20,2602.4
2013-08-21,2584.2
2013-08-24,2595.8
2013-08-25,2594.4
2013-08-26,2573.5
2013-08-27,2491.6
2013-08-28,2437.2
2013-08-31,2412.4
2013-09-01,2404.9
2013-09-03,2378.3
2013-09-04,2351.0
2013-09-07,2317.2
2013-09-08,2300.8
2013-09-09,2293.4
2013-09-10,2335.0
2013-09-11,2377.6
2013-09-14,2377.6
2013-09-15,2384.2
2013-09-16,2375.4
2013-09-17,2419.6
2013-09-18,2475.5
2013-09-21,2527.8
2013-09-22,2534.0
2013-09-23,2591.5
2013-09-24,2588.9
2013-09-25,2593.4
2013-09-28,2649.0
2013-09-29,2649.5
2013-09-30,2643.5
2013-10-01,2651.7
2013-10-02,2628.1
2013-10-05,2614.9
2013-10-06,2626.3
2013-10-07,2632.1
2013-10-08,2638.4
2013-10-09,2647.5
2013-10-12,2698.3
2013-10-13,2729.6
2013-10-14,2719.7
2013-10-15,2745.7
2013-10-19,2814.6
2013-10-20,2778.3
2013-10-21,2834.5
2013-10-22,2826.5
2013-10-23,2858.6
2013-10-26,2899.3
2013-10-27,2844.2
2013-10-28,2889.8
2013-10-29,2907.3
2013-10-30,2908.8
2013-11-02,2917.2
2013-11-03,2914.4
2013-11-04,2924.7
2013-11-05,2938.4
2013-11-06,2967.5
2013-11-09,3028.1
2013-11-10,3011.7
2013-11-11,3005.7
2013-11-12,3003.0
2013-11-16,3044.0
2013-11-17,3013.8
2013-11-18,3041.7
2013-11-19,3106.7
2013-11-20,3128.0
2013-11-23,3201.0
2013-11-24,3264.4
2013-11-25,3328.6
2013-11-26,3354.2
2013-11-27,3425.2
2013-11-30,3515.9
2013-12-01,3564.3
2013-12-02,3574.0
2013-12-03,3584.5
2013-12-04,3587.5
2013-12-07,3603.7
2013-12-08,3625.4
2013-12-09,3631.3
2013-12-10,3655.8
2013-12-11,3672.9
2013-12-14,3631.0
2013-12-15,3685.0
2013-12-16,3731.0
2013-12-17,3708.0
2013-12-18,3703.5
2013-12-21,3660.1
2013-12-22,3661.3
2013-12-24,3706.6
2013-12-25,3706.3
2013-12-28,3677.7
2013-12-29,3661.4
2013-12-30,3650.7
2014-01-01,3693.2
2014-01-04,3725.0
2014-01-05,3754.3
2014-01-06,3743.1
2014-01-07,3716.1
2014-01-08,3682.3
2014-01-11,3673.1
2014-01-12,3564.3
2014-01-13,3644.5
2014-01-14,3648.7
2014-01-15,3588.5
2014-01-18,3559.5
2014-01-20,3502.6
2014-01-21,3488.0
2014-01-22,3433.4
2014-01-25,3470.3
2014-01-26,3438.5
2014-01-27,3396.0
2014-01-28,3438.7
2014-01-29,3491.1
2014-02-01,3548.5
2014-02-02,3526.9
2014-02-03,3510.5
2014-02-04,3510.4
2014-02-05,3470.8
2014-02-08,3420.8
2014-02-09,3423.9
2014-02-10,3396.8
2014-02-12,3349.7
2014-02-15,3353.3
2014-02-16,3380.4
2014-02-17,3413.5
2014-02-18,3409.9
2014-02-19,3432.5
2014-02-22,3439.7
2014-02-23,3434.1
2014-02-24,3417.2
2014-02-25,3384.8
2014-02-26,3373.9
2014-03-01,3388.4
2014-03-02,3367.1
2014-03-03,3320.6
2014-03-04,3302.7
2014-03-05,3316.7
2014-03-08,3307.8
2014-03-09,3278.6
2014-03-10,3266.0
2014-03-11,3241.2
2014-03-12,3241.7
2014-03-15,3265.9
2014-03-16,3291.2
2014-03-17,3315.9
2014-03-18,3337.3
2014-03-19,3335.8
2014-03-25,3333.2
2014-03-26,3316.2
2014-03-29,3298.4
2014-03-30,3306.4
2014-03-31,3315.9
2014-04-05,3305.2
2014-04-06,3262.5
2014-04-07,3250.5
2014-04-08,3267.9
2014-04-09,3252.2
2014-04-12,3212.5
2014-04-13,3140.7
2014-04-14,3097.9
2014-04-15,3093.6
2014-04-16,3106.2
2014-04-19,3085.4
2014-04-20,3107.8
2014-04-21,3148.3
2014-04-22,3184.4
2014-04-23,3195.8
2014-04-26,3257.6
2014-04-27,3280.8
2014-04-28,3291.6
2014-04-29,3299.8
2014-04-30,3302.0
2014-05-03,3292.9
2014-05-04,3279.0
2014-05-05,3286.6
2014-05-06,3286.1
2014-05-07,3289.9
2014-05-10,3301.2
2014-05-11,3293.3
2014-05-12,3286.6
2014-05-14,3288.0
2014-05-17,3258.7
2014-05-18,3261.3
2014-05-19,3237.9
2014-05-20,3241.3
2014-05-21,3242.3
2014-05-24,3238.0
2014-05-25,3225.1
2014-05-26,3217.3
2014-05-28,3210.8
2014-05-31,3192.4
2014-06-01,3140.4
2014-06-02,3150.4
2014-06-03,3167.0
2014-06-07,3178.6
2014-06-08,3181.0
2014-06-09,3175.7
2014-06-10,3158.4
2014-06-11,3144.3
2014-06-14,3101.7
2014-06-15,3062.4
2014-06-16,3067.1
2014-06-17,3062.9
2014-06-18,3071.4
2014-06-21,3073.0
2014-06-22,3069.5
2014-06-23,3054.4
2014-06-24,3047.5
2014-06-25,3044.2
2014-06-28,3019.8
2014-06-29,2990.7
2014-06-30,2964.1
2014-07-01,2966.7
2014-07-02,2984.1
2014-07-05,3041.3
2014-07-06,3032.6
2014-07-07,3030.8
2014-07-08,3079.4
2014-07-09,3098.3
2014-07-12,3105.5
2014-07-13,3090.3
2014-07-14,3096.5
2014-07-15,3101.3
2014-07-16,3113.7
2014-07-20,3112.9
2014-07-21,3116.3
2014-07-22,3143.1
2014-07-23,3154.1
2014-07-26,3155.0
2014-07-27,3155.0
2014-07-28,3159.9
2014-08-02,3154.5
2014-08-03,3147.7
2014-08-04,3150.2
2014-08-05,3150.5
2014-08-06,3146.7
2014-08-09,3138.5
2014-08-10,3140.9
2014-08-11,3145.8
2014-08-12,3142.2
2014-08-13,3136.6
2014-08-16,3122.6
2014-08-17,3119.4
2014-08-18,3116.0
2014-08-19,3115.5
2014-08-20,3114.2
2014-08-23,3111.5
2014-08-24,3097.3
2014-08-25,3094.9
2014-08-26,3092.9
2014-08-27,3081.8
2014-08-30,3066.7
2014-08-31,3059.0
2014-09-01,3037.0
2014-09-02,3030.2
2014-09-03,3024.0
2014-09-06,3012.3
2014-09-07,3007.0
2014-09-08,3013.3
2014-09-09,3019.7
2014-09-10,3020.4
2014-09-13,3002.5
2014-09-14,2998.5
2014-09-15,2997.7
2014-09-16,2998.6
2014-09-17,3001.1
2014-09-20,2999.6
2014-09-21,3001.1
2014-09-22,3006.3
2014-09-23,3005.3
2014-09-24,3004.7
2014-09-27,3001.8
2014-09-28,2996.8
2014-09-29,2998.1
2014-09-30,2995.9
2014-10-01,2994.3
