,Top_50_Index
2014-10-04,2995.4
2014-10-06,3001.3
2014-10-07,2996.8
2014-10-08,2999.3
2014-10-11,2995.9
2014-10-12,2995.9
2014-10-14,2996.7
2014-10-15,2997.0
2014-10-18,2998.8
2014-10-19,3007.5
2014-10-20,3059.4
2014-10-21,3086.2
2014-10-22,3087.9
2014-10-25,3090.0
2014-10-26,3082.9
2014-10-27,3081.3
2014-10-28,3079.5
2014-10-29,3083.9
2014-11-01,3116.1
2014-11-02,3125.5
2014-11-05,3155.0
2014-11-08,3165.6
2014-11-09,3171.5
2014-11-10,3170.6
2014-11-11,3171.8
2014-11-12,3161.4
2014-11-15,3132.6
2014-11-16,3125.9
2014-11-17,3122.4
2014-11-18,3097.8
2014-11-19,3090.4
2014-11-22,3079.0
2014-11-23,3087.7
2014-11-24,3104.9
2014-11-25,3057.9
2014-11-26,3028.1
2014-11-29,2986.2
2014-11-30,2945.8
2014-12-01,2949.2
2014-12-02,2955.8
2014-12-03,2938.7
2014-12-06,2935.0
2014-12-07,2912.9
2014-12-08,2917.4
2014-12-09,2918.6
2014-12-10,2904.3
2014-12-14,2874.6
2014-12-15,2848.3
2014-12-16,2847.2
2014-12-17,2842.1
2014-12-20,2841.3
2014-12-22,2861.0
2014-12-24,2864.9
2014-12-27,2846.2
2014-12-28,2838.9
2014-12-29,2829.2
2014-12-30,2820.4
2014-12-31,2809.6
2015-01-03,2803.5
2015-01-04,2793.9
2015-01-05,2778.1
2015-01-06,2748.4
2015-01-07,2724.0
2015-01-10,2696.7
2015-01-11,2672.4
2015-01-12,2687.6
2015-01-13,2684.9
2015-01-14,2686.9
2015-01-17,2702.4
2015-01-18,2709.2
2015-01-19,2687.3
2015-01-20,2674.6
2015-01-21,2651.4
2015-01-24,2653.7
2015-01-25,2657.8
2015-01-26,2660.1
2015-01-27,2661.0
2015-01-28,2664.0
2015-01-31,2673.8
2015-02-01,2674.6
2015-02-02,2674.5
2015-02-03,2674.5
2015-02-04,2679.8
2015-02-07,2678.1
2015-02-08,2659.7
2015-02-09,2640.4
2015-02-10,2639.7
2015-02-14,2641.7
2015-02-15,2642.4
2015-02-16,2645.0
2015-02-17,2634.5
2015-02-18,2628.1
2015-02-21,2635.8
2015-02-22,2629.5
2015-02-23,2634.6
2015-02-24,2626.3
2015-02-25,2607.3
2015-02-28,2603.0
2015-03-01,2597.1
2015-03-02,2599.1
2015-03-03,2600.8
2015-03-04,2600.4
2015-03-07,2594.6
2015-03-08,2590.6
2015-03-09,2594.2
2015-03-10,2596.5
2015-03-11,2607.2
2015-03-14,2626.6
2015-03-15,2637.0
2015-03-16,2644.2
2015-03-17,2537.2
2015-03-18,2576.3
2015-03-25,2592.0
2015-03-28,2624.8
2015-03-29,2689.2
2015-03-30,2698.7
2015-03-31,2726.7
2015-04-04,2822.1
2015-04-05,2926.1
2015-04-06,2956.2
2015-04-07,2914.6
2015-04-08,2934.4
2015-04-11,2901.5
2015-04-12,2848.3
2015-04-13,2832.1
2015-04-14,2829.6
2015-04-15,2812.3
2015-04-18,2779.6
2015-04-19,2775.6
2015-04-20,2762.0
2015-04-21,2755.3
2015-04-22,2741.9
2015-04-25,2740.6
2015-04-26,2724.9
2015-04-27,2696.6
2015-04-28,2693.8
2015-04-29,2699.4
2015-05-03,2674.1
2015-05-04,2642.6
2015-05-05,2629.4
2015-05-06,2622.5
2015-05-09,2597.1
2015-05-10,2569.3
2015-05-11,2576.2
2015-05-12,2587.2
2015-05-13,2600.1
2015-05-17,2600.7
2015-05-18,2603.8
2015-05-19,2607.0
2015-05-20,2609.1
2015-05-23,2597.3
2015-05-24,2594.8
2015-05-25,2601.8
2015-05-26,2599.5
2015-05-27,2600.3
2015-05-30,2601.2
2015-05-31,2591.7
2015-06-01,2591.3
2015-06-02,2593.5
2015-06-06,2594.0
2015-06-07,2591.0
2015-06-08,2584.2
2015-06-09,2557.9
2015-06-10,2558.3
2015-06-13,2569.1
2015-06-14,2573.2
2015-06-15,2562.4
2015-06-16,2566.2
2015-06-17,2611.4
2015-06-20,2624.7
2015-06-21,2623.6
2015-06-22,2644.6
2015-06-23,2669.0
2015-06-24,2669.1
2015-06-27,2666.8
2015-06-28,2644.6
2015-06-29,2646.7
2015-06-30,2671.4
2015-07-01,2667.4
2015-07-04,2711.2
2015-07-05,2705.9
2015-07-06,2714.0
2015-07-07,2744.0
2015-07-11,2744.0
2015-07-12,2778.3
2015-07-13,2843.3
2015-07-14,2850.1
2015-07-15,2822.3
2015-07-19,2822.3
2015-07-20,2791.0
2015-07-21,2787.3
2015-07-22,2770.3
2015-07-25,2745.5
2015-07-26,2743.7
2015-07-27,2720.8
2015-07-28,2723.1
2015-07-29,2736.6
2015-08-01,2738.8
2015-08-02,2725.9
2015-08-03,2731.0
2015-08-04,2723.0
2015-08-05,2723.2
2015-08-08,2703.6
2015-08-09,2702.3
2015-08-10,2700.3
2015-08-12,2692.7
2015-08-15,2674.6
2015-08-16,2672.0
2015-08-17,2676.7
2015-08-18,2673.0
2015-08-19,2674.7
2015-08-22,2675.2
2015-08-23,2660.3
2015-08-24,2650.5
2015-08-25,2631.3
2015-08-26,2632.9
2015-08-29,2643.9
2015-08-30,2645.2
2015-08-31,2636.7
2015-09-01,2637.6
2015-09-02,2639.3
2015-09-05,2647.4
2015-09-06,2647.8
2015-09-07,2647.6
2015-09-08,2646.1
2015-09-09,2594.1
2015-09-12,2595.6
2015-09-13,2570.3
2015-09-14,2571.4
2015-09-15,2550.9
2015-09-16,2538.3
2015-09-19,2539.0
2015-09-20,2508.5
2015-09-21,2500.4
2015-09-22,2512.2
2015-09-23,2516.8
2015-09-26,2509.6
2015-09-27,2510.8
2015-09-28,2510.6
2015-09-29,2511.8
2015-09-30,2509.8
2015-10-03,2499.4
2015-10-04,2498.6
2015-10-05,2502.4
2015-10-06,2503.2
2015-10-07,2510.0
2015-10-10,2510.5
2015-10-11,2505.2
2015-10-12,2504.1
2015-10-13,2508.3
2015-10-14,2532.1
2015-10-17,2569.0
2015-10-18,2577.9
2015-10-19,2580.7
2015-10-20,2582.2
2015-10-21,2585.1
2015-10-25,2568.6
2015-10-26,2570.8
2015-10-27,2576.2
2015-10-28,2575.8
2015-10-31,2577.6
2015-11-01,2576.2
2015-11-02,2569.9
2015-11-03,2566.7
2015-11-04,2569.7
2015-11-07,2573.5
2015-11-08,2573.9
2015-11-09,2574.6
2015-11-10,2574.6
2015-11-11,2574.8
2015-11-14,2575.4
2015-11-15,2574.4
2015-11-16,2574.2
2015-11-17,2569.5
2015-11-18,2561.6
2015-11-21,2560.6
2015-11-22,2564.4
2015-11-23,2558.5
2015-11-24,2555.4
2015-11-25,2555.2
2015-11-28,2550.2
2015-11-29,2549.1
2015-11-30,2549.3
2015-12-01,2544.9
2015-12-05,2546.0
2015-12-06,2540.2
2015-12-07,2540.4
2015-12-08,2541.4
2015-12-09,2541.6
2015-12-13,2537.3
2015-12-14,2533.4
2015-12-15,2534.6
2015-12-16,2530.6
2015-12-19,2513.4
2015-12-20,2502.4
2015-12-21,2503.5
2015-12-22,2498.8
2015-12-23,2499.5
2015-12-26,2500.1
2015-12-27,2498.6
2015-12-28,2497.2
2015-12-30,2506.1
2016-01-02,2504.0
2016-01-03,2500.7
2016-01-04,2496.7
2016-01-05,2505.6
2016-01-06,2531.2
2016-01-09,2532.2
2016-01-10,2521.9
2016-01-11,2534.3
2016-01-12,2535.3
2016-01-13,2566.5
2016-01-16,2623.1
2016-01-17,2650.9
2016-01-18,2640.5
2016-01-19,2683.0
2016-01-20,2700.1
2016-01-23,2710.5
2016-01-24,2740.3
2016-01-25,2788.5
2016-01-26,2883.0
2016-01-27,2884.4
2016-01-30,2902.7
2016-01-31,2887.3
2016-02-01,2960.1
2016-02-02,2983.9
2016-02-03,2975.1
2016-02-06,2985.1
2016-02-07,3000.8
2016-02-08,3052.7
2016-02-09,3159.9
2016-02-10,3126.9
2016-02-13,3086.1
2016-02-14,3092.2
2016-02-15,3118.2
2016-02-16,3107.6
2016-02-17,3143.1
2016-02-20,3130.1
2016-02-21,3119.8
2016-02-22,3135.6
2016-02-23,3142.7
2016-02-24,3153.6
2016-02-27,3167.2
2016-02-28,3147.9
2016-02-29,3136.2
2016-03-01,3141.2
2016-03-02,3143.6
2016-03-05,3157.0
2016-03-06,3159.9
2016-03-07,3163.8
2016-03-08,3170.3
2016-03-09,3172.5
2016-03-12,3222.8
2016-03-14,3264.7
2016-03-15,3255.1
2016-03-16,3254.4
2016-03-26,3300.7
2016-03-27,3304.8
2016-03-28,3289.8
2016-03-29,3270.6
2016-03-30,3310.8
2016-04-02,3313.2
2016-04-03,3280.0
2016-04-04,3272.2
2016-04-05,3268.0
2016-04-06,3252.7
2016-04-09,3249.9
2016-04-10,3230.6
2016-04-11,3228.0
2016-04-12,3223.7
2016-04-13,3206.2
2016-04-16,3139.0
2016-04-17,3122.6
2016-04-18,3161.6
2016-04-19,3162.6
2016-04-20,3155.9
2016-04-23,3153.8
2016-04-24,3159.2
2016-04-25,3168.9
2016-04-26,3155.3
2016-04-27,3155.1
2016-04-30,3155.5
2016-05-01,3151.2
2016-05-02,3147.9
2016-05-03,3135.7
2016-05-04,3136.4
2016-05-07,3109.4
2016-05-08,3087.9
2016-05-09,3091.4
2016-05-10,3069.5
2016-05-11,3043.6
2016-05-14,3048.6
2016-05-15,3038.2
2016-05-16,3045.7
2016-05-17,3056.3
2016-05-18,3059.1
2016-05-21,3058.7
2016-05-23,3065.6
2016-05-24,3068.6
2016-05-25,3078.5
2016-05-28,3069.2
2016-05-29,3055.4
2016-05-30,3055.4
2016-05-31,3044.7
2016-06-01,3041.0
2016-06-05,3042.0
2016-06-06,3037.5
2016-06-07,3024.3
2016-06-08,3024.1
2016-06-11,2977.5
2016-06-12,2978.3
2016-06-13,2972.0
2016-06-14,2940.6
2016-06-15,2935.3
2016-06-18,2935.6
2016-06-19,2896.3
2016-06-20,2878.4
2016-06-21,2884.5
2016-06-22,2917.5
2016-06-25,2918.0
2016-06-26,2916.0
2016-06-28,2933.0
2016-06-29,2922.5
2016-07-02,2924.6
2016-07-03,2931.2
2016-07-04,2927.3
2016-07-05,2931.4
2016-07-09,2916.9
2016-07-10,2916.9
2016-07-11,2920.0
2016-07-12,2919.6
2016-07-13,2920.3
2016-07-16,2924.9
2016-07-17,2940.7
2016-07-18,2940.2
2016-07-19,2943.3
2016-07-20,2948.3
2016-07-23,2965.7
2016-07-24,2976.5
2016-07-25,2992.6
2016-07-26,2995.4
2016-07-27,3029.1
2016-07-31,3047.8
2016-08-01,3050.2
2016-08-02,3072.5
2016-08-03,3108.2
2016-08-06,3130.3
2016-08-07,3145.9
2016-08-08,3122.6
2016-08-09,3124.0
2016-08-10,3114.7
2016-08-13,3113.3
2016-08-14,3113.6
2016-08-15,3096.1
2016-08-16,3098.7
2016-08-17,3098.7
2016-08-20,3101.3
2016-08-21,3108.0
2016-08-22,3106.5
2016-08-23,3101.9
2016-08-24,3107.7
2016-08-27,3091.5
2016-08-28,3072.6
2016-08-29,3074.1
2016-08-30,3075.5
2016-08-31,3067.9
2016-09-03,3049.6
2016-09-04,3038.3
2016-09-05,3040.4
2016-09-06,3047.0
2016-09-07,3048.4
2016-09-10,3045.4
2016-09-11,3046.1
2016-09-13,3035.0
2016-09-14,3035.7
2016-09-17,3019.8
2016-09-18,3017.1
2016-09-19,3020.0
2016-09-21,3022.2
2016-09-24,3039.1
2016-09-25,3049.4
2016-09-26,3046.9
2016-09-27,3046.3
2016-09-28,3052.9
2016-10-01,3062.4
2016-10-02,3054.7
2016-10-03,3055.9
2016-10-04,3060.0
2016-10-05,3053.9
2016-10-08,3056.7
2016-10-09,3066.5
2016-10-10,3075.4
2016-10-15,3088.6
2016-10-16,3074.6
2016-10-17,3077.5
2016-10-18,3077.1
2016-10-19,3084.2
2016-10-22,3096.1
2016-10-23,3094.7
2016-10-24,3100.5
2016-10-25,3103.4
2016-10-26,3124.7
2016-10-29,3168.4
2016-10-30,3169.3
2016-10-31,3162.4
2016-11-01,3137.2
2016-11-02,3138.3
2016-11-05,3118.5
2016-11-06,3114.4
2016-11-07,3135.1
2016-11-08,3145.7
2016-11-09,3090.1
2016-11-12,3116.4
2016-11-13,3113.6
2016-11-14,3120.6
2016-11-15,3112.1
2016-11-16,3109.8
2016-11-19,3107.8
2016-11-21,3110.1
2016-11-22,3112.9
2016-11-23,3113.1
2016-11-26,3121.0
2016-11-27,3122.2
2016-11-29,3141.4
2016-12-03,3145.9
2016-12-04,3148.8
2016-12-05,3145.9
2016-12-06,3179.1
2016-12-07,3201.2
2016-12-10,3195.9
2016-12-11,3181.9
2016-12-12,3182.9
2016-12-13,3176.7
2016-12-14,3176.7
2016-12-18,3180.1
2016-12-19,3169.9
2016-12-20,3157.4
2016-12-21,3160.9
2016-12-24,3157.0
2016-12-25,3146.5
2016-12-26,3151.8
2016-12-27,3146.6
2016-12-28,3144.9
2016-12-31,3138.7
2017-01-01,3114.5
2017-01-02,3120.6
2017-01-03,3123.3
2017-01-04,3125.3
2017-01-07,3117.6
2017-01-08,3120.3
2017-01-09,3112.4
2017-01-11,3113.6
2017-01-14,3120.5
2017-01-15,3128.7
2017-01-16,3128.1
2017-01-17,3137.5
2017-01-18,3140.0
2017-01-21,3135.0
2017-01-22,3136.4
2017-01-23,3136.8
2017-01-24,3080.9
2017-01-25,3070.3
2017-01-28,3055.0
2017-01-29,3055.1
2017-01-30,3063.8
2017-01-31,3068.1
2017-02-01,3042.2
2017-02-04,3017.5
2017-02-05,3011.2
2017-02-06,3015.9
2017-02-07,3020.1
2017-02-08,3022.8
2017-02-11,3024.3
2017-02-12,3026.7
2017-02-13,3033.0
2017-02-14,3035.0
2017-02-15,3042.9
2017-02-18,3060.9
2017-02-19,3058.7
2017-02-20,3058.3
2017-02-21,3062.3
2017-02-22,3065.0
2017-02-25,3069.0
2017-02-26,3056.6
2017-02-27,3053.7
2017-02-28,3054.8
2017-03-01,3047.7
2017-03-04,3034.7
2017-03-05,3012.7
2017-03-06,3017.2
2017-03-07,3022.4
2017-03-08,2998.8
2017-03-11,3002.2
2017-03-12,3004.3
2017-03-13,3001.2
2017-03-14,3012.2
2017-03-15,3015.8
2017-03-18,3034.8
2017-03-25,3042.8
2017-03-26,3042.3
2017-03-27,3043.9
2017-03-28,3042.2
2017-03-29,3041.4
2017-04-03,3038.9
2017-04-04,3038.3
2017-04-05,3034.3
2017-04-08,3032.9
2017-04-09,3030.2
2017-04-10,3034.1
2017-04-12,3032.5
2017-04-15,3034.0
2017-04-16,3038.8
2017-04-17,3030.2
2017-04-18,3035.5
2017-04-19,3046.8
2017-04-22,3066.4
2017-04-23,3070.4
2017-04-24,3070.2
2017-04-26,3069.4
2017-04-29,3075.9
2017-04-30,3079.6
2017-05-01,3083.7
2017-05-02,3083.7
2017-05-03,3080.8
2017-05-06,3070.6
2017-05-07,3072.7
2017-05-08,3083.9
2017-05-09,3095.8
2017-05-10,3103.6
2017-05-13,3106.4
2017-05-14,3102.0
2017-05-15,3102.4
2017-05-16,3106.9
2017-05-17,3117.0
2017-05-20,3139.6
2017-05-21,3146.7
2017-05-22,3143.0
2017-05-23,3140.8
2017-05-24,3139.7
2017-05-27,3133.6
2017-05-28,3126.9
2017-05-29,3124.3
2017-05-30,3123.0
2017-05-31,3120.3
2017-06-03,3108.0
2017-06-06,3110.2
2017-06-07,3095.2
2017-06-10,3099.6
2017-06-11,3104.5
2017-06-12,3092.4
2017-06-13,3086.4
2017-06-14,3084.6
2017-06-17,3078.6
2017-06-18,3071.5
2017-06-19,3069.6
2017-06-20,3069.2
2017-06-21,3062.4
2017-06-24,3057.0
2017-06-25,3055.9
2017-06-28,3056.0
2017-07-01,3057.6
2017-07-02,3055.6
2017-07-03,3051.0
2017-07-04,3051.6
2017-07-05,3053.2
2017-07-08,3059.3
2017-07-09,3064.2
2017-07-10,3081.3
2017-07-11,3085.6
2017-07-12,3084.5
2017-07-15,3091.4
2017-07-16,3089.4
2017-07-17,3095.5
2017-07-18,3097.5
2017-07-19,3112.2
2017-07-22,3132.4
2017-07-23,3139.6
2017-07-24,3141.0
2017-07-25,3154.8
2017-07-26,3166.7
2017-07-29,3166.4
2017-07-30,3167.8
2017-07-31,3170.6
2017-08-01,3163.9
2017-08-02,3157.3
2017-08-06,3162.5
2017-08-07,3163.6
2017-08-08,3168.2
2017-08-09,3180.6
2017-08-12,3192.1
2017-08-13,3191.4
2017-08-14,3191.3
2017-08-15,3187.1
2017-08-16,3189.4
2017-08-19,3198.2
2017-08-20,3200.6
2017-08-21,3203.8
2017-08-22,3219.3
2017-08-23,3226.7
2017-08-26,3244.9
2017-08-27,3244.5
2017-08-28,3248.3
2017-08-29,3259.6
2017-08-30,3257.9
2017-09-02,3269.2
2017-09-03,3271.2
2017-09-04,3283.5
2017-09-05,3299.4
2017-09-06,3298.6
2017-09-10,3279.8
2017-09-11,3288.4
2017-09-12,3297.2
2017-09-13,3302.2
2017-09-16,3307.8
2017-09-17,3314.2
2017-09-18,3332.5
2017-09-19,3374.5
2017-09-20,3394.7
2017-09-23,3394.2
2017-09-24,3388.4
2017-09-25,3385.4
2017-09-26,3394.1
2017-09-27,3405.3
2017-10-02,3391.4
2017-10-03,3384.7
2017-10-04,3389.6
2017-10-07,3373.4
2017-10-08,3361.6
2017-10-09,3366.6
2017-10-10,3373.2
2017-10-11,3373.9
2017-10-14,3397.5
2017-10-15,3405.1
2017-10-16,3416.6
2017-10-17,3424.2
2017-10-18,3431.7
2017-10-21,3463.7
2017-10-22,3468.5
2017-10-23,3464.7
2017-10-24,3480.1
2017-10-25,3485.5
2017-10-28,3504.0
2017-10-29,3528.4
2017-10-30,3530.2
2017-10-31,3541.5
2017-11-01,3556.0
2017-11-04,3557.7
2017-11-05,3559.0
2017-11-06,3556.2
2017-11-07,3558.2
2017-11-08,3561.7
2017-11-11,3556.6
2017-11-12,3553.8
2017-11-13,3562.6
2017-11-14,3570.5
2017-11-15,3573.5
2017-11-18,3586.2
2017-11-20,3589.9
2017-11-21,3617.7
2017-11-22,3641.3
2017-11-25,3694.7
2017-11-26,3708.6
2017-11-28,3731.7
2017-11-29,3724.5
2017-12-02,3731.6
2017-12-03,3719.6
2017-12-04,3721.5
2017-12-05,3724.1
2017-12-09,3726.1
2017-12-10,3729.2
2017-12-11,3744.2
2017-12-12,3798.7
2017-12-13,3819.6
2017-12-14,3819.6
2017-12-15,3819.6
2017-12-16,3877.1
2017-12-17,3933.9
2017-12-18,3936.5
2017-12-19,3937.5
2017-12-20,3930.9
2017-12-23,3997.1
2017-12-24,4035.9
2017-12-25,4072.5
2017-12-26,4068.6
2017-12-27,4064.0
2017-12-30,4037.6
2017-12-31,3965.4
2018-01-01,3999.8
2018-01-02,4004.4
2018-01-03,3987.1
2018-01-06,4005.6
2018-01-07,3996.7
2018-01-08,4000.5
2018-01-09,3991.6
2018-01-10,3995.7
2018-01-13,4016.1
2018-01-14,4047.6
2018-01-15,4075.0
2018-01-16,4113.6
2018-01-17,4128.4
2018-01-20,4120.0
2018-01-21,4093.2
2018-01-22,4112.2
2018-01-23,4132.2
2018-01-24,4143.2
2018-01-27,4135.6
2018-01-28,4140.9
2018-01-29,4120.8
2018-01-30,4099.0
2018-01-31,4079.9
2018-02-03,4053.3
2018-02-04,4055.1
2018-02-05,4078.7
2018-02-06,4080.8
2018-02-07,4101.1
2018-02-10,4070.2
2018-02-12,4077.0
2018-02-13,4093.9
2018-02-14,4103.7
2018-02-17,4109.5
2018-02-18,4104.5
2018-02-19,4091.8
2018-02-21,4084.2
2018-02-24,4087.7
2018-02-25,4082.6
2018-02-26,4084.3
2018-02-27,4082.6
2018-02-28,4074.0
2018-03-03,4044.0
2018-03-04,4044.2
2018-03-05,4037.9
2018-03-06,4034.6
2018-03-07,4031.9
2018-03-10,4019.6
2018-03-11,3996.3
2018-03-12,4006.1
2018-03-13,4012.2
2018-03-14,4011.9
2018-03-17,4015.1
2018-03-18,4019.8
2018-03-19,4036.3
2018-03-25,4041.0
2018-03-26,4044.1
2018-03-27,4051.2
2018-03-28,4068.3
2018-04-03,4075.3
2018-04-04,4079.4
2018-04-07,4064.1
2018-04-08,4050.2
2018-04-09,4098.2
2018-04-10,4077.9
2018-04-11,4064.3
2018-04-15,4054.5
2018-04-16,4030.7
2018-04-17,4030.4
2018-04-18,4029.8
2018-04-21,4014.5
2018-04-22,3975.8
2018-04-23,3968.3
2018-04-24,3980.8
2018-04-25,3991.7
2018-04-28,3969.8
2018-04-29,3949.1
2018-04-30,3935.9
2018-05-01,3938.3
2018-05-05,3918.2
2018-05-06,3910.9
2018-05-07,3922.5
2018-05-08,3939.8
2018-05-09,3950.8
2018-05-12,3958.6
2018-05-13,3965.6
2018-05-14,3982.3
2018-05-15,3988.9
2018-05-16,3991.8
2018-05-19,3995.9
2018-05-20,3994.5
2018-05-21,3999.7
2018-05-22,4001.2
2018-05-23,4011.8
2018-05-26,4028.1
2018-05-27,4019.0
2018-05-28,4017.7
2018-05-29,4014.2
2018-05-30,4024.6
2018-06-02,4042.4
2018-06-03,4043.5
2018-06-09,4041.8
2018-06-10,4029.6
2018-06-11,4023.9
2018-06-12,4044.7
2018-06-13,4172.5
2018-06-17,4324.9
2018-06-18,4426.7
2018-06-19,4526.2
2018-06-20,4636.1
2018-06-23,4655.9
2018-06-24,4787.4
2018-06-25,4944.5
2018-06-26,4866.3
2018-06-27,4760.2
2018-06-30,4767.8
2018-07-01,4627.6
2018-07-02,4691.5
2018-07-03,4815.1
2018-07-04,4825.0
2018-07-07,4752.0
2018-07-08,4747.1
2018-07-10,4751.1
2018-07-11,4691.0
2018-07-14,4648.9
2018-07-15,4593.5
2018-07-16,4586.7
2018-07-17,4558.3
2018-07-18,4554.1
2018-07-21,4575.4
2018-07-22,4605.2
2018-07-23,4602.8
2018-07-24,4589.5
2018-07-25,4616.6
2018-07-26,4616.6
2018-07-27,4616.6
2018-07-28,4770.8
2018-07-29,4869.5
2018-07-30,5019.4
2018-07-31,5226.0
2018-08-01,5362.0
2018-08-04,5384.6
2018-08-05,5589.2
2018-08-06,5839.7
2018-08-07,5856.2
2018-08-08,5756.9
2018-08-11,5631.7
2018-08-12,5670.4
2018-08-13,5600.1
2018-08-14,5718.8
2018-08-15,5698.8
2018-08-18,5739.4
2018-08-19,5868.4
2018-08-20,6004.0
2018-08-21,5991.2
2018-08-25,5952.0
2018-08-26,6056.5
2018-08-27,6143.4
2018-08-28,5952.8
2018-08-29,5971.1
2018-09-01,5882.9
2018-09-02,5761.2
2018-09-03,5843.7
2018-09-04,5973.1
2018-09-05,5949.6
2018-09-08,6024.3
2018-09-09,6124.8
2018-09-10,6340.2
2018-09-11,6407.6
2018-09-12,6711.1
2018-09-15,6831.6
2018-09-16,6710.6
2018-09-17,6801.6
2018-09-18,6743.7
2018-09-22,6872.2
2018-09-23,7067.9
2018-09-24,7227.1
2018-09-25,7478.5
2018-09-26,7747.4
2018-09-29,8049.4
2018-09-30,8386.6
2018-10-01,8415.7
2018-10-02,8092.8
2018-10-03,7990.2
2018-10-06,7937.5
2018-10-07,7579.4
2018-10-08,7550.5
2018-10-09,7860.4
2018-10-10,7902.2
2018-10-13,7623.2
2018-10-14,7630.3
2018-10-15,7921.4
2018-10-16,8026.7
2018-10-17,8060.4
2018-10-20,8325.7
2018-10-21,8380.6
2018-10-22,8316.0
2018-10-23,8219.4
2018-10-24,8023.1
2018-10-27,7923.7
2018-10-28,8009.6
2018-10-29,8112.6
2018-10-31,8104.4
2018-11-03,8117.5
2018-11-04,8101.5
2018-11-05,8147.8
2018-11-06,8190.3
2018-11-10,8143.3
2018-11-11,7973.3
2018-11-12,8041.4
2018-11-13,8085.9
2018-11-14,8030.7
2018-11-17,7875.2
2018-11-18,7626.1
2018-11-19,7737.1
2018-11-20,7773.4
2018-11-21,7719.6
2018-11-24,7492.0
2018-11-26,7265.2
2018-11-27,7301.3
2018-11-28,7130.3
2018-12-01,6953.9
2018-12-02,7114.9
2018-12-03,7268.1
2018-12-04,7239.3
2018-12-05,7284.8
2018-12-08,7279.3
2018-12-09,7262.5
2018-12-10,7262.3
2018-12-11,7225.3
2018-12-12,7177.3
2018-12-15,7137.0
2018-12-16,7005.9
2018-12-17,6907.2
2018-12-18,6884.1
2018-12-19,6737.4
2018-12-22,6654.4
2018-12-23,6753.7
2018-12-24,6791.2
2018-12-25,6757.0
2018-12-26,6823.2
2018-12-29,6938.7
2018-12-30,6963.2
2018-12-31,6960.0
2019-01-01,6953.0
2019-01-02,6900.1
2019-01-05,6913.7
2019-01-06,6920.8
2019-01-07,6970.7
2019-01-08,7055.1
2019-01-09,7092.3
2019-01-12,7088.0
2019-01-13,7058.7
2019-01-14,7062.1
2019-01-15,7096.4
2019-01-16,7100.2
2019-01-19,7124.4
2019-01-20,7104.8
2019-01-21,6944.6
2019-01-22,6979.8
2019-01-23,6970.5
2019-01-26,6940.3
2019-01-27,6854.2
2019-01-28,6808.4
2019-01-29,6824.2
2019-01-30,6825.9
2019-02-02,6806.5
2019-02-03,6698.3
2019-02-04,6727.3
2019-02-05,6746.0
2019-02-06,6749.3
2019-02-10,6745.8
2019-02-12,6719.6
2019-02-13,6688.4
2019-02-16,6682.1
2019-02-17,6645.7
2019-02-18,6667.6
2019-02-19,6697.2
2019-02-20,6802.1
2019-02-23,7039.9
2019-02-24,7122.9
2019-02-25,7156.9
2019-02-26,7051.8
2019-02-27,7075.6
2019-03-02,7026.4
2019-03-03,7026.6
2019-03-04,7016.1
2019-03-05,6937.3
2019-03-06,6950.6
2019-03-09,6959.9
2019-03-10,7027.6
2019-03-11,7171.2
2019-03-12,7196.9
2019-03-13,7252.1
2019-03-16,7338.3
2019-03-17,7396.7
2019-03-18,7548.7
2019-03-19,7668.3
